date,price,volume
2016-03-02,40.4669,533600
2016-03-01,41.031,440000
2016-02-29,40.6549,842200
2016-02-26,40.7584,554200
2016-02-25,40.025,619900
2016-02-24,39.9404,701900
2016-02-23,39.7711,471400
2016-02-22,39.1224,765800
2016-02-19,38.9814,693600
2016-02-18,39.0284,705200
2016-02-17,38.8121,631400
2016-02-16,38.0318,855800
2016-02-12,38.0788,454200
2016-02-11,38.3326,457600
2016-02-10,38.5294,591900
2016-02-09,38.4638,939400
2016-02-08,38.0047,717800
2016-02-05,38.5013,393500
2016-02-04,38.5106,349000
2016-02-03,38.7355,657000
2016-02-02,38.4169,810000
2016-02-01,38.6231,675700
2016-01-29,38.8011,1323500
2016-01-28,39.0541,1224900
2016-01-27,37.7704,1303500
2016-01-26,37.7329,1292300
2016-01-25,39.2415,2259200
2016-01-22,38.9885,1277000
2016-01-21,37.3488,1196100
2016-01-20,36.9833,1485300
2016-01-19,37.3488,696300
2016-01-18,36.8803,991100
2016-01-15,37.4893,1841300
2016-01-14,37.0208,830100
2016-01-13,36.2431,873600
2016-01-12,36.2993,453200
2016-01-11,35.6622,424500
2016-01-08,36.1213,335200
2016-01-07,35.9714,469600
2016-01-06,36.29,618900
2016-01-05,35.8308,383400
2016-01-04,36.1307,419200
2015-12-31,36.2993,526700
2015-12-30,37.4144,310200
2015-12-29,37.3956,325800
2015-12-24,36.8896,165700
2015-12-23,36.7772,259900
2015-12-22,36.8053,304100
2015-12-21,36.7022,424700
2015-12-18,36.4961,1631200
2015-12-17,36.1775,523100
2015-12-16,36.5055,658000
2015-12-15,36.7397,770300
2015-12-14,36.1213,584800
2015-12-11,35.8777,651400
2015-12-10,36.8428,939600
2015-12-09,36.215,967800
2015-12-08,36.0744,707900
2015-12-07,36.4961,693800
2015-12-04,36.215,400500
2015-12-03,36.3087,314600
2015-12-02,36.8522,614900
2015-12-01,37.1145,1022900
2015-11-30,36.037,974700
2015-11-27,36.3087,328700
2015-11-26,36.1963,145700
2015-11-25,36.4305,607800
2015-11-24,35.9339,751400
2015-11-23,35.6809,609300
2015-11-20,35.7465,659100
2015-11-19,36.1869,759600
2015-11-18,35.5591,741200
2015-11-17,35.3811,614700
2015-11-16,34.8657,469100
2015-11-13,33.5446,362100
2015-11-12,33.7788,428100
2015-11-11,34.9688,385400
2015-11-10,34.8095,799200
2015-11-09,35.0719,672800
2015-11-06,34.9875,340700
2015-11-05,35.3717,329600
2015-11-04,35.3998,377400
2015-11-03,34.8407,490700
2015-11-02,34.9341,716500
2015-10-30,34.9248,1059200
2015-10-29,34.7753,459100
2015-10-28,34.9528,572800
2015-10-27,34.355,741400
2015-10-26,34.8407,656500
2015-10-23,35.5693,565600
2015-10-22,35.4012,629200
2015-10-21,34.8688,443000
2015-10-20,34.6352,537200
2015-10-19,34.355,481200
2015-10-16,34.0935,255600
2015-10-15,34.1775,440800
2015-10-14,34.2149,479000
2015-10-13,34.271,612100
2015-10-09,33.6825,325600
2015-10-08,33.9627,441800
2015-10-07,33.5891,420000
2015-10-06,33.5611,484400
2015-10-05,34.1775,478400
2015-10-02,33.8413,431700
2015-10-01,33.8039,728200
2015-09-30,33.9627,616900
2015-09-29,33.6731,639300
2015-09-28,33.6731,625100
2015-09-25,33.3742,573500
2015-09-24,33.3836,715500
2015-09-23,33.449,499700
2015-09-22,33.4957,647800
2015-09-21,33.5704,654200
2015-09-18,32.8979,2582400
2015-09-17,33.1127,1015000
2015-09-16,32.9352,1086800
2015-09-15,32.16,1226800
2015-09-14,31.8984,901700
2015-09-11,32.0385,760300
2015-09-10,32.3001,490700
2015-09-09,32.4775,822400
2015-09-08,32.3281,641100
2015-09-04,32.0198,321700
2015-09-03,32.3655,397000
2015-09-02,32.3748,1023400
2015-09-01,32.0479,625900
2015-08-31,32.4495,799500
2015-08-28,33.1781,943500
2015-08-27,33.0504,777000
2015-08-26,32.9946,922300
2015-08-25,33.1435,597800
2015-08-24,32.7339,688700
2015-08-21,33.5718,623300
2015-08-20,34.2421,411800
2015-08-19,34.9404,590300
2015-08-18,34.6611,459300
2015-08-17,34.9776,450900
2015-08-14,35.0241,691100
2015-08-13,35.0055,1225800
2015-08-12,34.0466,791200
2015-08-11,33.9814,486500
2015-08-10,33.9163,550400
2015-08-07,33.7301,395200
2015-08-06,33.6649,549000
2015-08-05,34.0466,516200
2015-08-04,33.7952,1919800
2015-07-31,33.1342,764900
2015-07-30,32.5849,896100
2015-07-29,32.8084,537100
2015-07-28,32.1939,410400
2015-07-27,33.1435,362600
2015-07-24,33.097,385800
2015-07-23,32.9201,194500
2015-07-22,32.9946,193200
2015-07-21,32.8549,426800
2015-07-20,33.1342,280400
2015-07-17,33.6556,293400
2015-07-16,33.0784,554600
2015-07-15,32.7991,276100
2015-07-14,32.4173,364100
2015-07-13,31.9146,271100
2015-07-10,31.2815,582100
2015-07-09,31.1233,742100
2015-07-08,31.1605,695500
2015-07-07,31.5795,679300
2015-07-06,31.2629,963200
2015-07-03,31.9053,113700
2015-07-02,31.1605,354900
2015-06-30,31.2071,557900
2015-06-29,30.8626,311300
2015-06-26,31.6353,324800
2015-06-25,31.7098,279200
2015-06-24,31.4957,342100
2015-06-23,31.4584,356100
2015-06-22,31.5701,301800
2015-06-19,31.2815,2613500
2015-06-18,31.7005,383800
2015-06-17,31.6912,458500
2015-06-16,31.7936,1572400
2015-06-15,31.9984,283400
2015-06-12,32.0263,352700
2015-06-11,32.1194,326900
2015-06-10,32.0636,266800
2015-06-09,31.9798,632000
2015-06-08,32.1474,406600
2015-06-05,32.2777,291500
2015-06-04,32.4453,796800
2015-06-03,32.045,490700
2015-06-02,31.6353,572800
2015-06-01,31.6167,577200
2015-05-29,31.9984,801400
2015-05-28,32.4732,406800
2015-05-27,32.6501,431500
2015-05-26,32.3708,477300
2015-05-25,32.678,78300
2015-05-22,32.7525,304400
2015-05-21,33.097,377300
2015-05-20,32.7991,412200
2015-05-19,33.3204,380900
2015-05-15,33.2397,238600
2015-05-14,33.1005,1009100
2015-05-13,32.1355,594800
2015-05-12,31.8385,520200
2015-05-11,32.4974,3289700
2015-05-08,32.4231,473400
2015-05-07,32.6922,658200
2015-05-06,32.7665,648100
2015-05-05,32.3953,535000
2015-05-04,32.7294,619700
2015-05-01,32.2746,563900
2015-04-30,32.3675,748800
2015-04-29,32.8222,506100
2015-04-28,33.0263,363300
2015-04-27,32.8593,374100
2015-04-24,32.9242,429700
2015-04-23,32.8685,880600
2015-04-22,32.4139,1078000
2015-04-21,32.85,729200
2015-04-20,33.2119,607700
2015-04-17,33.546,324500
2015-04-16,34.0656,421100
2015-04-15,34.2419,649800
2015-04-14,34.1491,434800
2015-04-13,34.3533,729300
2015-04-10,33.9264,376900
2015-04-09,33.8336,765300
2015-04-08,33.4996,625600
2015-04-07,33.6295,1276200
2015-04-06,33.2954,920100
2015-04-02,32.8129,601700
2015-04-01,32.154,1172300
2015-03-31,31.8478,935800
2015-03-30,31.588,838100
2015-03-27,31.9035,428500
2015-03-26,32.0983,655500
2015-03-25,32.2654,722900
2015-03-24,32.553,771200
2015-03-23,31.7272,515800
2015-03-20,31.8849,1693800
2015-03-19,31.8478,630000
2015-03-18,32.2097,410400
2015-03-17,32.0983,540800
2015-03-16,32.3118,503400
2015-03-13,31.8478,334300
2015-03-12,31.8942,583100
2015-03-11,32.0427,610800
2015-03-10,32.2654,709200
2015-03-09,32.2004,518800
2015-03-06,32.0148,674900
2015-03-05,32.4046,697100
2015-03-04,32.3396,665000
2015-03-03,32.5345,585900
2015-03-02,32.8036,819900
2015-02-27,32.219,952000
2015-02-26,32.8314,492800
2015-02-25,33.1469,568000
2015-02-24,33.3975,844100
2015-02-23,32.85,377300
2015-02-20,32.618,607200
2015-02-19,32.5716,391200
2015-02-18,32.5252,531800
2015-02-17,32.451,558800
2015-02-13,32.0705,804000
2015-02-12,32.5747,1016700
2015-02-11,32.1554,905700
2015-02-10,31.397,644700
2015-02-09,31.4463,731400
2015-02-06,31.2983,697200
2015-02-05,31.5542,1169700
2015-02-04,32.0845,912000
2015-02-03,31.8317,789300
2015-02-02,31.9828,957900
2015-01-30,31.0024,1133100
2015-01-29,31.1997,1119000
2015-01-28,30.9623,1105200
2015-01-27,31.2151,1089000
2015-01-26,29.985,580500
2015-01-23,29.8648,1019400
2015-01-22,29.9665,1330800
2015-01-21,29.2143,913800
2015-01-20,28.4003,690300
2015-01-19,28.6038,156300
2015-01-16,28.6131,354000
2015-01-15,28.5452,861600
2015-01-14,28.4682,881400
2015-01-13,28.6809,831000
2015-01-12,28.2246,585900
2015-01-09,27.9502,423300
2015-01-08,28.2493,419100
2015-01-07,27.9934,530700
2015-01-06,27.7283,670800
2015-01-05,28.0335,633600
2015-01-02,28.6377,617400
2014-12-31,28.7641,385500
2014-12-30,28.4774,523500
2014-12-29,28.3264,473100
2014-12-24,28.1229,235500
2014-12-23,28.2832,346500
2014-12-22,27.8516,1555500
2014-12-19,27.8084,3403500
2014-12-18,27.3706,1374900
2014-12-17,27.4508,1442400
2014-12-16,27.2627,1611600
2014-12-15,27.2596,1091100
2014-12-12,27.1271,947100
2014-12-11,27.5618,1017600
2014-12-10,27.2781,883200
2014-12-09,27.4693,996300
2014-12-08,27.2812,561000
2014-12-05,27.4385,626100
2014-12-04,27.5124,1182600
2014-12-03,27.8701,1386000
2014-12-02,27.9718,1167600
2014-12-01,27.9934,1806900
2014-11-28,27.534,640800
2014-11-27,27.6419,243300
2014-11-26,27.423,573900
2014-11-25,27.4138,1283100
2014-11-24,26.8743,717000
2014-11-21,27.0839,787800
2014-11-20,27.1857,1560600
2014-11-19,27.9009,1955400
2014-11-18,25.4345,999600
2014-11-17,25.0245,862200
2014-11-14,25.0738,1159500
2014-11-13,24.6792,772800
2014-11-12,24.5189,948900
2014-11-11,24.3524,377100
2014-11-10,24.5497,585000
2014-11-07,24.004,675600
2014-11-06,24.1674,487800
2014-11-05,24.3092,831000
2014-11-04,23.8314,1014000
2014-11-03,23.7217,536700
2014-10-31,24.1361,894900
2014-10-30,23.8649,355500
2014-10-29,23.6942,737400
2014-10-28,24.0386,741300
2014-10-27,23.7186,910200
2014-10-24,23.5632,1343700
2014-10-23,22.9507,550800
2014-10-22,22.7069,784200
2014-10-21,23.0512,756600
2014-10-20,23.1487,719400
2014-10-17,22.716,928200
2014-10-16,22.7495,514500
2014-10-15,22.588,1059900
2014-10-14,22.7069,895500
2014-10-10,22.8531,804600
2014-10-09,23.1183,903000
2014-10-08,22.9507,888600
2014-10-07,22.8684,1012800
2014-10-06,22.8135,505800
2014-10-03,22.8531,1191300
2014-10-02,22.7343,901500
2014-10-01,22.7282,641700
2014-09-30,22.8257,866400
2014-09-29,22.5332,527700
2014-09-26,22.5118,847800
2014-09-25,22.2162,927600
2014-09-24,22.5971,643200
2014-09-23,22.5697,743700
2014-09-22,22.4844,1145400
2014-09-19,22.3625,2012700
2014-09-18,22.5514,751200
2014-09-17,22.6032,464100
2014-09-16,22.5545,927300
2014-09-15,22.4478,853500
2014-09-12,22.201,802500
2014-09-11,22.0212,453000
2014-09-10,21.9907,658800
2014-09-09,21.884,567900
2014-09-08,21.8139,446100
2014-09-05,21.8292,560700
2014-09-04,21.8627,549300
2014-09-03,21.6829,544200
2014-09-02,21.5366,407700
2014-08-29,21.4818,615300
2014-08-28,21.4635,456000
2014-08-27,21.3843,438000
2014-08-26,21.4775,688500
2014-08-25,21.4053,505200
2014-08-22,21.294,545700
2014-08-21,21.3451,405300
2014-08-20,21.309,588600
2014-08-19,21.5889,870600
2014-08-18,21.7243,1406700
2014-08-15,21.3421,786300
2014-08-14,21.3812,1443600
2014-08-13,20.9149,1601400
2014-08-12,21.4535,399000
2014-08-11,21.4565,269400
2014-08-08,21.3752,724500
2014-08-07,21.622,864900
2014-08-06,21.5738,882900
2014-08-05,21.4023,864300
2014-08-01,21.2579,552600
2014-07-31,21.3903,663300
2014-07-30,21.3301,596100
2014-07-29,21.0623,767400
2014-07-28,21.0322,441600
2014-07-25,21.0954,917400
2014-07-24,20.8487,422100
2014-07-23,20.7795,497700
2014-07-22,20.5809,844800
2014-07-21,20.3943,339000
2014-07-18,20.4635,582300
2014-07-17,20.4515,488700
2014-07-16,20.28,495300
2014-07-15,20.0874,463800
2014-07-14,19.8888,279000
2014-07-11,19.7023,474300
2014-07-10,19.8648,397800
2014-07-09,19.9219,419400
2014-07-08,19.8106,1271100
2014-07-07,19.6993,425100
2014-07-04,19.7685,87600
2014-07-03,19.6933,340800
2014-07-02,19.7053,1269000
2014-06-30,19.8497,398100
2014-06-27,19.8648,270600
2014-06-26,19.6391,372900
2014-06-25,19.5819,532200
2014-06-24,19.8076,542100
2014-06-23,19.8738,717600
2014-06-20,19.7203,2279700
2014-06-19,19.937,507000
2014-06-18,20.1446,506100
2014-06-17,20.0994,916500
2014-06-16,19.9731,736500
2014-06-13,19.9189,482700
2014-06-12,20.1085,885900
2014-06-11,20.2018,741300
2014-06-10,20.3432,779700
2014-06-09,20.3432,720300
2014-06-06,20.3612,592800
2014-06-05,20.1897,1114200
2014-06-04,20.2439,514800
2014-06-03,20.0874,1041900
2014-06-02,20.0934,393900
2014-05-30,20.1506,807600
2014-05-29,20.1837,259500
2014-05-28,20.1325,414000
2014-05-27,20.286,496800
2014-05-26,20.3161,122100
2014-05-23,20.28,549600
2014-05-22,20.1506,753600
2014-05-21,20.271,947400
2014-05-20,20.0694,740700
2014-05-16,20.2078,1138800
2014-05-15,20.3281,1739400
2014-05-14,20.6741,1143900
2014-05-13,20.6019,914400
2014-05-12,20.2529,676800
2014-05-09,19.9768,510000
2014-05-08,19.9293,648900
2014-05-07,20.0718,986400
2014-05-06,19.9679,933900
2014-05-05,20.0421,514500
2014-05-02,20.1312,511500
2014-05-01,19.9916,522000
2014-04-30,20.0599,1069800
2014-04-29,19.6828,859800
2014-04-28,19.6561,994800
2014-04-25,19.5611,1381500
2014-04-24,19.567,532200
2014-04-23,19.4868,711000
2014-04-22,19.4839,562200
2014-04-21,19.4631,500100
2014-04-17,19.5076,762300
2014-04-16,19.5551,2648400
2014-04-15,19.086,762900
2014-04-14,18.9346,943200
2014-04-11,18.9197,558300
2014-04-10,19.0029,933900
2014-04-09,19.1009,942000
2014-04-08,19.4601,1579200
2014-04-07,19.4483,691200
2014-04-04,19.4898,588900
2014-04-03,19.2523,459000
2014-04-02,19.3621,764400
2014-04-01,19.3978,753000
2014-03-31,19.2701,1114800
2014-03-28,19.2374,1429500
2014-03-27,19.1246,943800
2014-03-26,18.896,1310700
2014-03-25,18.6555,729000
2014-03-24,18.5783,1407600
2014-03-21,18.7624,2117400
2014-03-20,18.9286,585300
2014-03-19,18.7713,302700
2014-03-18,18.7356,543000
2014-03-17,18.5575,593400
2014-03-14,18.4387,565800
2014-03-13,18.4506,714900
2014-03-12,18.5991,471300
2014-03-11,18.5664,503700
2014-03-10,18.7713,611100
2014-03-07,18.602,435900
2014-03-06,18.5486,471600
2014-03-05,18.3764,680400
2014-03-04,18.5011,746400
2014-03-03,18.3081,894600
2014-02-28,18.3734,1017600
2014-02-27,18.4239,1032600
2014-02-26,18.4862,4423200
2014-02-25,18.6614,1136400
2014-02-24,18.7831,793500
2014-02-21,18.6703,646500
2014-02-20,18.5961,476100
2014-02-19,18.4565,900300
2014-02-18,18.5219,858900
2014-02-14,18.6733,1255200
2014-02-13,18.6317,755400
2014-02-12,18.2635,1056600
2014-02-11,18.2606,1020000
2014-02-10,18.246,770100
2014-02-07,18.3425,648900
2014-02-06,18.1406,841500
2014-02-05,18.1699,1502100
2014-02-04,18.5181,853500
2014-02-03,18.4947,1066500
2014-01-31,18.7318,1026600
2014-01-30,18.7171,782100
2014-01-29,18.3601,1519500
2014-01-28,19.0946,1827000
2014-01-27,18.287,1586100
2014-01-24,18.5825,900900
2014-01-23,18.9308,1001100
2014-01-22,18.9893,660300
2014-01-21,19.0244,1158000
2014-01-20,19.3258,195900
2014-01-17,19.3141,762000
2014-01-16,19.3434,746700
2014-01-15,19.4165,602100
2014-01-14,19.1883,601200
2014-01-13,19.3141,885300
2014-01-10,19.2175,1002300
2014-01-09,19.3053,667800
2014-01-08,19.3112,972300
2014-01-07,19.0683,845100
2014-01-06,19.0888,501900
2014-01-03,19.0712,445500
2014-01-02,19.3141,751800
2013-12-31,18.9922,468000
2013-12-30,19.0361,369000
2013-12-27,18.9776,372000
2013-12-24,19.0829,139800
2013-12-23,19.0683,423900
2013-12-20,19.1444,1994100
2013-12-19,19.0946,628800
2013-12-18,19.118,741000
2013-12-17,19.0303,1237500
2013-12-16,18.9366,1198800
2013-12-13,18.524,1150200
2013-12-12,18.5328,1703700
2013-12-11,18.3952,1244700
2013-12-10,18.3543,881400
2013-12-09,18.3425,980700
2013-12-06,18.6293,948300
2013-12-05,18.7142,1044000
2013-12-04,18.6176,1047000
2013-12-03,18.6089,1133100
2013-12-02,18.5035,1462500
2013-11-29,18.1201,560400
2013-11-28,18.0558,202200
2013-11-27,17.9533,713100
2013-11-26,18.1289,977100
2013-11-25,18.1494,849300
2013-11-22,18.1728,1166700
2013-11-21,18.0441,1692900
2013-11-20,17.7573,1177200
2013-11-19,17.8568,1140000
2013-11-18,17.8217,872400
2013-11-15,17.7807,1597500
2013-11-14,17.8217,3434400
2013-11-13,18.1436,5017500
2013-11-12,19.2292,909000
2013-11-11,19.0859,849300
2013-11-08,19.4224,530100
2013-11-07,19.3814,717300
2013-11-06,19.4838,1152000
2013-11-05,19.5804,1388400
2013-11-04,19.5602,720600
2013-11-01,19.1868,1029300
2013-10-31,18.8772,822300
2013-10-30,19.045,652500
2013-10-29,19.2245,430200
2013-10-28,19.0045,750300
2013-10-25,19.0421,846600
2013-10-24,18.8309,834600
2013-10-23,18.9409,2601000
2013-10-22,18.828,1851600
2013-10-21,18.99,1231200
2013-10-18,19.2273,850200
2013-10-17,19.0045,638400
2013-10-16,19.0913,519000
2013-10-15,18.9611,879600
2013-10-11,19.0595,345300
2013-10-10,19.1,840300
2013-10-09,18.8338,695700
2013-10-08,18.7354,634800
2013-10-07,18.637,433200
2013-10-04,18.6225,435000
2013-10-03,18.608,690600
2013-10-02,18.6138,1197300
2013-10-01,18.5617,985200
2013-09-30,18.6457,1136700
2013-09-27,18.7354,611700
2013-09-26,18.5936,883800
2013-09-25,18.6543,857100
2013-09-24,18.6543,670500
2013-09-23,18.5704,581100
2013-09-20,18.6572,2768100
2013-09-19,18.7701,2152500
2013-09-18,18.9698,1035000
2013-09-17,19.019,898800
2013-09-16,19.0479,852600
2013-09-13,19.2129,789000
2013-09-12,19.2129,874800
2013-09-11,19.4299,961500
2013-09-10,19.4675,911100
2013-09-09,19.3055,754800
2013-09-06,19.2042,855300
2013-09-05,19.1405,1121100
2013-09-04,19.0653,611700
2013-09-03,19.1087,2668800
2013-08-30,19.5167,1270500
2013-08-29,19.4039,492600
2013-08-28,19.3026,521700
2013-08-27,19.2768,1740600
2013-08-26,19.4629,532200
2013-08-23,19.4915,417000
2013-08-22,19.4428,602400
2013-08-21,19.4829,460200
2013-08-20,19.5058,702900
2013-08-19,19.7032,514800
2013-08-16,19.9579,1084500
2013-08-15,19.7261,1572300
2013-08-14,19.832,1126200
2013-08-13,20.5904,581700
2013-08-12,20.7421,488100
2013-08-09,20.8594,428100
2013-08-08,21.2028,554400
2013-08-07,20.9395,251100
2013-08-06,20.9481,565800
2013-08-02,21.22,413100
2013-08-01,21.3831,533700
2013-07-31,21.0826,703500
2013-07-30,21.4546,581400
2013-07-29,21.3888,703800
2013-07-26,20.9195,340500
2013-07-25,20.7192,495900
2013-07-24,20.8651,453900
2013-07-23,20.7306,327300
2013-07-22,20.6619,444900
2013-07-19,20.7421,434700
2013-07-18,20.8479,1042200
2013-07-17,20.8079,611400
2013-07-16,20.6219,798300
2013-07-15,20.619,1021500
2013-07-12,20.164,408300
2013-07-11,20.3214,690000
2013-07-10,20.1096,967200
2013-07-09,20.0638,1146600
2013-07-08,19.8406,920400
2013-07-05,19.6431,439800
2013-07-04,19.7948,282600
2013-07-03,19.6832,888000
2013-07-02,20.101,955800
2013-06-28,20.1697,527100
2013-06-27,19.9608,696600
2013-06-26,19.9436,783900
2013-06-25,19.7004,1043100
2013-06-24,19.7404,760200
2013-06-21,19.895,2301000
2013-06-20,20.0094,960000
2013-06-19,20.3099,1133700
2013-06-18,20.0524,669600
2013-06-17,19.9837,1723500
2013-06-14,19.7004,1809300
2013-06-13,19.2854,2662800
2013-06-12,19.2368,1801200
2013-06-11,19.4457,1356000
2013-06-10,19.7032,945900
2013-06-07,19.4714,1122300
2013-06-06,19.5573,1191300
2013-06-05,19.6031,1041600
2013-06-04,19.6403,1648800
2013-06-03,19.7404,1061700
2013-05-31,19.8635,1448100
2013-05-30,19.9408,878400
2013-05-29,19.8893,1276800
2013-05-28,20.1955,1242000
2013-05-27,19.998,411900
2013-05-24,20.061,1370700
2013-05-23,20.3758,1551300
2013-05-22,20.5932,1146300
2013-05-21,20.8279,1571400
2013-05-17,20.5331,918600
2013-05-16,20.1848,935400
2013-05-15,20.0517,815700
2013-05-14,19.995,956100
2013-05-13,20.0092,721500
2013-05-10,19.6807,473700
2013-05-09,19.7741,629400
2013-05-08,19.7401,785400
2013-05-07,19.6835,1240200
2013-05-06,19.5136,866700
2013-05-03,19.6099,766200
2013-05-02,19.4541,883500
2013-05-01,19.3323,1045200
2013-04-30,19.3493,1499700
2013-04-29,18.8905,916500
2013-04-26,18.7206,1071000
2013-04-25,18.7744,1866300
2013-04-24,18.7631,1480500
2013-04-23,18.7177,1110300
2013-04-22,18.5252,424800
2013-04-19,18.5421,687300
2013-04-18,18.4827,1302000
2013-04-17,18.3892,2461800
2013-04-16,18.2108,721500
2013-04-15,18.1343,1269300
2013-04-12,18.2504,926400
2013-04-11,18.0182,347700
2013-04-10,18.0295,926400
2013-04-09,17.8992,748800
2013-04-08,17.8596,776700
2013-04-05,17.7973,624600
2013-04-04,17.8256,709800
2013-04-03,17.7916,741000
2013-04-02,17.9757,566100
2013-04-01,17.8284,699600
2013-03-28,18.0267,899400
2013-03-27,18.0125,578700
2013-03-26,17.9502,632700
2013-03-25,17.9304,515400
2013-03-22,17.9559,758400
2013-03-21,17.8879,951300
2013-03-20,17.9049,1060200
2013-03-19,17.9757,1558800
2013-03-18,17.9729,559200
2013-03-15,17.8822,3208500
2013-03-14,18.0408,1182000
2013-03-13,17.8143,1541400
2013-03-12,18.3354,687900
2013-03-11,18.3042,653700
2013-03-08,18.3637,698400
2013-03-07,18.3807,651900
2013-03-06,18.3524,862500
2013-03-05,18.2986,722700
2013-03-04,18.3496,554400
2013-03-01,18.4175,842100
2013-02-28,18.2929,1128000
2013-02-27,18.0777,632700
2013-02-26,18.1768,768900
2013-02-25,18.0578,1164900
2013-02-22,18.3354,281100
2013-02-21,18.2363,391800
2013-02-20,18.3127,1567800
2013-02-19,18.392,925200
2013-02-15,18.2193,456600
2013-02-14,18.2249,1071000
2013-02-13,17.9927,650100
2013-02-12,17.9171,560700
2013-02-11,17.8723,584700
2013-02-08,17.9675,558300
2013-02-07,17.9059,690300
2013-02-06,17.836,1094400
2013-02-05,17.682,1283700
2013-02-04,17.4609,986400
2013-02-01,17.3321,1140600
2013-01-31,17.3321,1182000
2013-01-30,17.5728,810300
2013-01-29,17.9199,1092600
2013-01-28,17.9479,619500
2013-01-25,18.225,1790400
2013-01-24,17.9591,684300
2013-01-23,18.1355,1356000
2013-01-22,17.5504,370500
2013-01-21,17.6008,192000
2013-01-18,17.5225,408000
2013-01-17,17.4469,358500
2013-01-16,17.3321,362400
2013-01-15,17.3713,689400
2013-01-14,17.3153,652500
2013-01-11,17.3713,459000
2013-01-10,17.3013,1097700
2013-01-09,17.181,1681800
2013-01-08,17.4357,683400
2013-01-07,17.5728,655800
2013-01-04,17.6596,1065600
2013-01-03,17.5364,572100
2013-01-02,17.7044,409800
2012-12-31,17.7268,225000
2012-12-28,17.7436,191400
2012-12-27,17.724,796200
2012-12-24,17.7184,154800
2012-12-21,17.7408,1280700
2012-12-20,17.8024,1616100
2012-12-19,17.8192,1182600
2012-12-18,17.7744,1068600
2012-12-17,17.5336,3276000
2012-12-14,17.3237,974400
2012-12-13,17.4665,895500
2012-12-12,17.5364,956100
2012-12-11,17.2733,1306800
2012-12-10,17.0886,868800
2012-12-07,17.2425,511800
2012-12-06,17.2565,1928100
2012-12-05,17.2761,677100
2012-12-04,17.2453,767100
2012-12-03,17.3041,1295100
2012-11-30,17.1194,1070400
2012-11-29,17.0886,1148700
2012-11-28,16.9067,1348500
2012-11-27,16.7499,675300
2012-11-26,16.8059,1142400
2012-11-23,16.971,289200
2012-11-22,16.9122,93600
2012-11-21,16.7443,504600
2012-11-20,16.6743,2243400
2012-11-19,16.8703,480000
2012-11-16,16.7639,1009500
2012-11-15,16.7527,822300
2012-11-14,16.5148,1125300
2012-11-13,16.3972,2322300
2012-11-12,16.316,811800
2012-11-09,16.1313,359100
2012-11-08,16.1145,377400
2012-11-07,16.1257,463500
2012-11-06,16.3524,379200
2012-11-05,16.4084,434100
2012-11-02,16.4756,495600
2012-11-01,16.5428,274200
2012-10-31,16.4924,613200
2012-10-30,16.1229,181500
2012-10-29,16.0095,158100
2012-10-26,15.8822,476400
2012-10-25,15.9293,465900
2012-10-24,15.8435,333000
2012-10-23,15.7992,567900
2012-10-22,15.9957,320400
2012-10-19,15.9459,288900
2012-10-18,16.0206,369300
2012-10-17,16.0594,490500
2012-10-16,15.9569,347100
2012-10-15,15.7909,264600
2012-10-12,15.7964,705300
2012-10-11,15.8158,623700
2012-10-10,15.8628,1293000
2012-10-09,15.7743,2392500
2012-10-05,15.9348,467400
2012-10-04,16.1618,189900
2012-10-03,16.1811,346500
2012-10-02,16.0372,397200
2012-10-01,16.0178,526500
2012-09-28,16.1645,947100
2012-09-27,16.0815,639900
2012-09-26,16.0511,501000
2012-09-25,16.04,699900
2012-09-24,15.9154,992400
2012-09-21,15.777,3310500
2012-09-20,16.0234,573000
2012-09-19,16.0677,355800
2012-09-18,16.2171,813600
2012-09-17,16.0953,708900
2012-09-14,16.1894,899400
2012-09-13,16.1728,438600
2012-09-12,16.1147,342300
2012-09-11,16.278,809400
2012-09-10,16.2753,1007700
2012-09-07,16.2393,604500
2012-09-06,16.2531,396900
2012-09-05,16.0594,461400
2012-09-04,15.9348,2028300
2012-08-31,15.849,522900
2012-08-30,15.9652,423600
2012-08-29,16.1092,323100
2012-08-28,16.0178,260100
2012-08-27,15.9819,289200
2012-08-24,16.0344,325800
2012-08-23,15.9708,444600
2012-08-22,15.8808,665400
2012-08-21,15.9438,467100
2012-08-20,16.16,418500
2012-08-17,15.9547,520800
2012-08-16,16.0396,590100
2012-08-15,15.889,1098600
2012-08-14,16.0423,525900
2012-08-13,16.2449,621900
2012-08-10,15.9876,743400
2012-08-09,15.9109,857100
2012-08-08,15.4703,1095900
2012-08-07,15.4374,950700
2012-08-03,15.0816,311100
2012-08-02,15.0104,633300
2012-08-01,15.254,624000
2012-07-31,15.2321,907200
2012-07-30,15.15,572100
2012-07-27,15.0925,944100
2012-07-26,14.671,555900
2012-07-25,14.5697,408300
2012-07-24,14.8544,262800
2012-07-23,14.838,618000
2012-07-20,15.0132,333600
2012-07-19,14.9393,897600
2012-07-18,15.0186,1263000
2012-07-17,14.8982,684000
2012-07-16,14.7066,679200
2012-07-13,14.671,867300
2012-07-12,14.3754,388200
2012-07-11,14.4055,744300
2012-07-10,14.1947,1163400
2012-07-09,14.2933,562200
2012-07-06,14.2331,347400
2012-07-05,14.3015,854400
2012-07-04,14.5615,172200
2012-07-03,14.4739,527100
2012-06-29,14.2687,492900
2012-06-28,14.3535,608100
2012-06-27,14.3234,450900
2012-06-26,14.0469,2145900
