date,price,volume
2012-05-02,53.5807,49500
2012-05-01,54.157,51300
2012-04-30,54.3033,61000
2012-04-27,53.9764,81300
2012-04-26,52.8496,42800
2012-04-25,53.0474,80100
2012-04-24,53.5119,71400
2012-04-23,53.7958,100900
2012-04-20,53.3743,44400
2012-04-19,53.0216,57200
2012-04-18,52.9958,85400
2012-04-17,53.2711,49900
2012-04-16,53.2108,71500
2012-04-13,52.6775,66300
2012-04-12,52.8324,126400
2012-04-11,53.3141,119300
2012-04-10,53.3743,53500
2012-04-09,53.6581,27000
2012-04-05,53.7614,44000
2012-04-04,53.727,95600
2012-04-03,53.9592,74400
2012-04-02,55.0086,73100
2012-03-30,54.4753,426800
2012-03-29,54.0968,104300
2012-03-28,54.4581,102300
2012-03-27,54.1828,55000
2012-03-26,54.5613,94500
2012-03-23,54.5011,48500
2012-03-22,53.813,403600
2012-03-21,54.0022,95800
2012-03-20,53.5033,107700
2012-03-19,53.2711,140500
2012-03-16,52.8754,328000
2012-03-15,53.1076,55800
2012-03-14,52.9872,100200
2012-03-13,54.5355,50800
2012-03-12,54.0194,73100
2012-03-09,54.122,62300
2012-03-08,53.8141,47800
2012-03-07,54.1392,113800
2012-03-06,53.1385,78100
2012-03-05,53.9253,60500
2012-03-02,54.1563,46600
2012-03-01,54.5839,53600
2012-02-29,54.601,111000
2012-02-28,54.4898,62900
2012-02-27,54.3102,49000
2012-02-24,54.3273,57400
2012-02-23,54.6609,191900
2012-02-22,55.8925,86900
2012-02-21,55.9181,111800
2012-02-17,55.0457,39100
2012-02-16,54.8747,82800
2012-02-15,55.2681,68300
2012-02-14,54.7293,58100
2012-02-13,54.9089,40900
2012-02-10,54.9003,39200
2012-02-09,55.405,42000
2012-02-08,55.4392,90200
2012-02-07,55.2596,59700
2012-02-06,55.2339,51000
2012-02-03,55.4221,68300
2012-02-02,55.1056,85700
2012-02-01,55.4819,57900
2012-01-31,55.6872,101000
2012-01-30,55.5076,230400
2012-01-27,54.9688,77200
2012-01-26,55.3023,68100
2012-01-25,56.0464,82000
2012-01-24,56.0464,401000
2012-01-23,56.705,390500
2012-01-20,56.551,43900
2012-01-19,56.4056,123200
2012-01-18,56.3201,239400
2012-01-17,55.8155,423300
2012-01-16,55.8155,20500
2012-01-13,55.7214,67100
2012-01-12,56.4484,54300
2012-01-11,56.7478,167000
2012-01-10,56.4142,53300
2012-01-09,56.3201,67500
2012-01-06,57.0984,52700
2012-01-05,57.4576,72600
2012-01-04,57.603,53100
2012-01-03,58.0905,51400
2011-12-30,58.2359,46500
2011-12-29,57.4234,32300
2011-12-28,56.7734,54000
2011-12-23,56.3201,463000
2011-12-22,56.3458,124800
2011-12-21,55.7642,122000
2011-12-20,55.5589,98000
2011-12-19,55.4477,148100
2011-12-16,54.8148,367200
2011-12-15,55.3964,214000
2011-12-14,56.6195,135300
2011-12-13,57.2695,159700
2011-12-12,58.6465,100000
2011-12-09,58.2211,105700
2011-12-08,57.1831,76600
2011-12-07,57.047,132000
2011-12-06,56.5535,84300
2011-12-05,56.7236,71400
2011-12-02,56.2727,47400
2011-12-01,56.5875,62500
2011-11-30,57.4213,79500
2011-11-29,55.5921,60500
2011-11-28,55.3028,343700
2011-11-25,55.2432,32000
2011-11-24,55.1581,22400
2011-11-23,55.2858,44200
2011-11-22,56.009,66100
2011-11-21,56.06,55300
2011-11-18,55.8218,91000
2011-11-17,56.2982,82700
2011-11-16,57.6085,76000
2011-11-15,58.4848,72100
2011-11-14,58.7826,30000
2011-11-11,58.7996,29400
2011-11-10,57.9233,98600
2011-11-09,58.3827,51200
2011-11-08,58.7145,166800
2011-11-07,59.0464,117500
2011-11-04,58.8251,50200
2011-11-03,59.3441,40500
2011-11-02,58.7741,63300
2011-11-01,59.4632,93000
2011-10-31,58.7826,91500
2011-10-28,59.9822,59700
2011-10-27,60.2715,391800
2011-10-26,59.5058,53000
2011-10-25,58.3657,71500
2011-10-24,58.9187,67300
2011-10-21,59.5568,92300
2011-10-20,58.9442,84400
2011-10-19,57.5744,85000
2011-10-18,58.7911,60300
2011-10-17,58.7911,63000
2011-10-14,58.4848,54000
2011-10-13,58.4763,71000
2011-10-12,58.638,61000
2011-10-11,57.5404,80000
2011-10-07,56.1536,103000
2011-10-06,57.2767,97000
2011-10-05,56.8172,98000
2011-10-04,57.0044,99000
2011-10-03,57.8467,63300
2011-09-30,58.9017,69000
2011-09-29,58.4508,70800
2011-09-28,58.5359,98900
2011-09-27,57.6425,169300
2011-09-26,56.7917,141400
2011-09-23,56.545,416800
2011-09-22,55.7452,84700
2011-09-21,56.1025,45100
2011-09-20,56.7662,67200
2011-09-19,56.3663,71300
2011-09-16,56.2302,255800
2011-09-15,57.3447,89200
2011-09-14,57.4128,110600
2011-09-13,56.5705,55200
2011-09-12,55.6772,84300
2011-09-09,55.5248,64800
2011-09-08,56.4641,71100
2011-09-07,56.1171,70400
2011-09-06,56.5148,83200
2011-09-02,56.5994,40400
2011-09-01,57.6571,102800
2011-08-31,57.4879,102000
2011-08-30,56.8195,80500
2011-08-29,56.1679,35700
2011-08-26,55.7956,77200
2011-08-25,55.8294,59000
2011-08-24,56.0325,65700
2011-08-23,56.0918,88000
2011-08-22,55.9648,56000
2011-08-19,55.2795,117200
2011-08-18,55.6602,92700
2011-08-17,55.8125,87900
2011-08-16,56.1087,79800
2011-08-15,56.8195,60900
2011-08-12,56.3794,83600
2011-08-11,56.8533,150300
2011-08-10,55.9056,90200
2011-08-09,55.8125,153700
2011-08-08,54.6702,116200
2011-08-05,55.6856,150400
2011-08-04,56.5994,138800
2011-08-03,56.3625,114500
2011-08-02,56.7433,101600
2011-07-29,56.1002,116900
2011-07-28,56.4725,60000
2011-07-27,55.601,170400
2011-07-26,56.9041,54500
2011-07-25,57.2848,59900
2011-07-22,58.0802,39700
2011-07-21,57.6148,35300
2011-07-20,57.5895,34800
2011-07-19,57.7164,53400
2011-07-18,57.3525,66800
2011-07-15,57.3525,43200
2011-07-14,57.6995,50500
2011-07-13,58.3848,44100
2011-07-12,57.911,81800
2011-07-11,57.3864,90400
2011-07-08,58.3933,29600
2011-07-07,58.351,134400
2011-07-06,58.1987,77200
2011-07-05,58.5541,122600
2011-07-04,59.3241,15600
2011-06-30,59.1802,73600
2011-06-29,58.2579,53000
2011-06-28,58.6725,47800
2011-06-27,58.4949,36300
2011-06-24,57.7841,24000
2011-06-23,58.5118,32300
2011-06-22,58.5964,101700
2011-06-21,58.5541,69200
2011-06-20,59.1464,88000
2011-06-17,58.7995,181800
2011-06-16,58.5287,55900
2011-06-15,58.7233,32800
2011-06-14,59.341,51600
2011-06-13,58.7487,39000
2011-06-10,58.9179,65200
2011-06-09,59.4146,101000
2011-06-08,59.6419,132100
2011-06-07,59.9281,48000
2011-06-06,59.2378,49600
2011-06-03,59.2631,55000
2011-06-02,59.6082,53900
2011-06-01,59.3893,96700
2011-05-31,61.4518,113500
2011-05-30,61.7632,22700
2011-05-27,61.2497,30000
2011-05-26,61.1571,72800
2011-05-25,61.317,50900
2011-05-24,60.9635,83000
2011-05-20,60.7362,104300
2011-05-19,59.684,104700
2011-05-18,60.0628,77900
2011-05-17,60.0965,47100
2011-05-16,60.0291,69000
2011-05-13,59.7934,58000
2011-05-12,59.1957,79000
2011-05-11,59.5998,123500
2011-05-10,58.6317,76000
2011-05-09,59.7092,70100
2011-05-06,59.1789,59600
2011-05-05,58.7075,140800
2011-05-04,59.2378,247500
2011-05-03,57.1838,54100
2011-05-02,58.0172,73400
2011-04-29,57.066,59000
2011-04-28,57.0912,91000
2011-04-27,56.3588,103000
2011-04-26,57.1754,56500
2011-04-25,57.3269,29400
2011-04-21,57.4869,65500
2011-04-20,57.0323,115200
2011-04-19,57.108,90000
2011-04-18,57.0491,55300
2011-04-15,56.2326,148000
2011-04-14,56.2242,95500
2011-04-13,56.2999,122800
2011-04-12,56.4599,90800
2011-04-11,56.7545,153500
2011-04-08,56.14,257000
2011-04-07,55.7022,29300
2011-04-06,55.9043,148400
2011-04-05,56.544,177300
2011-04-04,56.0053,201400
2011-04-01,55.5507,91200
2011-03-31,55.6096,135500
2011-03-30,55.0793,117800
2011-03-29,54.7005,163800
2011-03-28,55.3066,75800
2011-03-25,55.7275,97400
2011-03-24,56.1905,94100
2011-03-23,56.9818,95000
2011-03-22,57.2343,86500
2011-03-21,58.1772,154800
2011-03-18,56.4262,291400
2011-03-17,55.3066,166000
2011-03-16,55.0204,75200
2011-03-15,55.8201,66100
2011-03-14,55.8453,83800
2011-03-11,55.3066,155600
2011-03-10,56.2831,126200
2011-03-09,57.313,67100
2011-03-08,56.8943,152000
2011-03-07,57.0701,85300
2011-03-04,56.9529,129400
2011-03-03,58.0665,105200
2011-03-02,58.0665,70500
2011-03-01,57.0199,38200
2011-02-28,57.0115,102600
2011-02-25,57.5641,68400
2011-02-24,57.4051,62200
2011-02-23,57.6311,112400
2011-02-22,58.4684,84600
2011-02-18,59.222,116300
2011-02-17,59.1383,153700
2011-02-16,57.7735,203800
2011-02-15,58.1084,54400
2011-02-14,58.527,64800
2011-02-11,58.6108,51200
2011-02-10,58.8201,163700
2011-02-09,58.527,222500
2011-02-08,56.8357,332200
2011-02-07,57.4972,217100
2011-02-04,58.5605,95900
2011-02-03,59.1466,127600
2011-02-02,59.2387,97700
2011-02-01,60.0426,78500
2011-01-31,59.3559,246500
2011-01-28,58.8954,132500
2011-01-27,59.6323,197400
2011-01-26,59.4146,265200
2011-01-25,59.4481,177400
2011-01-24,59.4481,240900
2011-01-21,59.1047,251400
2011-01-20,59.4062,164900
2011-01-19,60.4277,176100
2011-01-18,61.7339,222300
2011-01-17,62.3786,129200
2011-01-14,63.0568,339300
2011-01-13,70.785,495900
2011-01-12,70.3329,474100
2011-01-11,69.37,327600
2011-01-10,69.4119,296600
2011-01-07,69.4956,1467900
2011-01-06,69.7049,230700
2011-01-05,69.9478,232000
2011-01-04,70.5506,142500
2010-12-31,70.5004,64800
2010-12-30,70.3162,89200
2010-12-29,69.9561,88300
2010-12-24,70.0985,10100
2010-12-23,69.8305,93200
2010-12-22,69.6882,157900
2010-12-21,69.2026,156800
2010-12-20,68.9095,134100
2010-12-17,69.2444,345500
2010-12-16,69.3784,504200
2010-12-15,66.4646,115200
2010-12-14,66.1715,78600
2010-12-13,65.8953,83100
2010-12-10,65.0161,47400
2010-12-09,65.3911,109900
2010-12-08,65.9745,69800
2010-12-07,66.6746,99100
2010-12-06,66.4663,95500
2010-12-03,65.9245,99500
2010-12-02,66.0662,80600
2010-12-01,65.9829,62100
2010-11-30,65.2994,545400
2010-11-29,64.7661,67600
2010-11-26,64.4577,29200
2010-11-25,64.391,12500
2010-11-24,64.5827,124200
2010-11-23,64.1743,66400
2010-11-22,64.9244,35800
2010-11-19,64.9327,63800
2010-11-18,64.9244,54100
2010-11-17,64.6327,36700
2010-11-16,64.591,61300
2010-11-15,64.5077,40400
2010-11-12,63.7659,94700
2010-11-11,64.0076,60900
2010-11-10,63.8826,51000
2010-11-09,64.2326,286600
2010-11-08,63.9993,67600
2010-11-05,64.3827,153500
2010-11-04,65.5745,318500
2010-11-03,65.9079,83300
2010-11-02,67.183,41600
2010-11-01,66.9413,67400
2010-10-29,68.2998,131800
2010-10-28,66.3912,43600
2010-10-27,67.4914,107400
2010-10-26,67.7497,92700
2010-10-25,66.5746,41700
2010-10-22,66.2162,57700
2010-10-21,66.8496,158400
2010-10-20,65.8412,538800
2010-10-19,65.4078,89300
2010-10-18,65.2494,28700
2010-10-15,64.8327,20900
2010-10-14,64.9411,31700
2010-10-13,64.6911,321600
2010-10-12,65.0578,121200
2010-10-08,64.3827,50000
2010-10-07,65.0077,153800
2010-10-06,64.7827,63300
2010-10-05,64.6827,776200
2010-10-04,64.466,109500
2010-10-01,64.6327,78900
2010-09-30,65.7995,165600
2010-09-29,65.1494,68700
2010-09-28,64.2743,146500
2010-09-27,64.166,65800
2010-09-24,65.0077,131400
2010-09-23,64.5494,218800
2010-09-22,65.1328,91500
2010-09-21,65.2161,161900
2010-09-20,66.6663,72800
2010-09-17,66.2495,258400
2010-09-16,67.8414,96800
2010-09-15,66.3579,91800
2010-09-14,67.508,67900
2010-09-13,68.0498,103600
2010-09-10,68.6999,94400
2010-09-09,67.729,87400
2010-09-08,68.3347,61000
2010-09-07,67.339,37100
2010-09-03,68.6252,63000
2010-09-02,68.3679,97700
2010-09-01,69.2724,127900
2010-08-31,67.7207,156900
2010-08-30,69.3471,64200
2010-08-27,68.6915,96700
2010-08-26,68.2019,57900
2010-08-25,68.1024,62000
2010-08-24,68.0111,73700
2010-08-23,67.0983,90900
2010-08-20,68.1937,45300
2010-08-19,68.2019,91800
2010-08-18,68.7745,54700
2010-08-17,68.8658,104800
2010-08-16,68.036,80200
2010-08-13,67.339,80300
2010-08-12,66.9655,65000
2010-08-11,65.8121,95900
2010-08-10,67.6128,106700
2010-08-09,67.6128,55900
2010-08-06,67.2643,65600
2010-08-05,67.3224,131700
2010-08-04,67.6626,59400
2010-08-03,66.8743,95700
2010-07-30,65.1483,63000
2010-07-29,65.8038,83700
2010-07-28,65.3309,47200
2010-07-27,65.5549,41100
2010-07-26,65.3391,32800
2010-07-23,65.2395,49500
2010-07-22,65.8453,110500
2010-07-21,65.8702,170800
2010-07-20,65.1648,161700
2010-07-19,62.6838,113500
2010-07-16,61.0988,63900
2010-07-15,61.8456,141100
2010-07-14,61.3561,47500
2010-07-13,61.9701,43100
2010-07-12,61.9784,68400
2010-07-09,61.0324,87800
2010-07-08,60.7005,76400
2010-07-07,60.7088,89100
2010-07-06,60.8167,96600
2010-07-05,59.5387,23500
2010-07-02,59.8292,50200
2010-06-30,60.4184,148200
2010-06-29,58.4766,89700
2010-06-28,60.4184,45000
2010-06-25,61.2316,38800
2010-06-24,61.3394,53800
2010-06-23,61.8456,46100
2010-06-22,61.6133,56100
2010-06-21,61.8871,60600
2010-06-18,61.3975,344300
2010-06-17,62.4846,166000
2010-06-16,62.0448,57700
2010-06-15,62.9576,79000
2010-06-14,60.659,74400
2010-06-11,61.4971,39600
2010-06-10,61.829,47800
2010-06-09,61.7464,79100
2010-06-08,60.7802,43800
2010-06-07,61.1601,58800
2010-06-04,60.8793,49600
2010-06-03,61.9281,49600
2010-06-02,61.6639,86300
2010-06-01,59.4589,66600
2010-05-31,60.5655,22200
2010-05-28,61.3914,89700
2010-05-27,61.3501,94500
2010-05-26,60.2848,126600
2010-05-25,60.6068,81600
2010-05-21,59.6324,110400
2010-05-20,60.0288,281500
2010-05-19,59.3433,115500
2010-05-18,60.3095,71900
2010-05-17,61.0858,107700
2010-05-14,61.1436,89800
2010-05-13,61.5235,108800
2010-05-12,60.1526,93200
2010-05-11,61.1106,153400
2010-05-10,60.8381,55300
2010-05-07,59.4177,109400
2010-05-06,60.6068,85500
2010-05-05,60.0783,91500
2010-05-04,60.9206,127000
2010-05-03,60.1857,39700
2010-04-30,60.2104,130700
2010-04-29,61.4822,463000
2010-04-28,59.7893,148800
2010-04-27,60.3343,71700
2010-04-26,61.2014,79100
2010-04-23,61.829,90700
2010-04-22,61.1106,75000
2010-04-21,60.6068,45100
2010-04-20,60.1031,57900
2010-04-19,60.2187,42100
2010-04-16,60.3261,84400
2010-04-15,59.8471,39900
2010-04-14,60.037,39300
2010-04-13,60.07,52500
2010-04-12,60.0288,53800
2010-04-09,59.6406,43200
2010-04-08,59.8719,134800
2010-04-07,59.6158,104600
2010-04-06,59.9297,89500
2010-04-05,60.2187,1360600
2010-04-01,58.7653,66000
2010-03-31,57.9312,79800
2010-03-30,58.0055,37600
2010-03-29,58.4515,24700
2010-03-26,58.0138,50800
2010-03-25,58.3193,45100
2010-03-24,57.7247,36400
2010-03-23,57.989,54500
2010-03-22,57.3118,78100
2010-03-19,58.2202,333500
2010-03-18,57.3366,72700
2010-03-17,58.1376,111800
2010-03-16,56.3126,62500
2010-03-15,56.3704,362800
2010-03-12,56.3704,74300
2010-03-11,56.0566,74800
2010-03-10,55.5115,72100
2010-03-09,55.5033,99000
2010-03-08,55.2733,77000
2010-03-05,55.7744,70800
2010-03-04,56.0619,87700
2010-03-03,56.2015,72100
2010-03-02,56.5054,69800
2010-03-01,56.7601,55700
2010-02-26,56.6287,99600
2010-02-25,56.6944,120200
2010-02-24,57.9183,49700
2010-02-23,58.7315,104000
2010-02-22,58.0743,76700
2010-02-19,58.2879,88600
2010-02-18,58.8383,139600
2010-02-17,58.4769,89100
2010-02-16,57.2119,65200
2010-02-12,57.0887,85800
2010-02-11,56.6533,71200
2010-02-10,56.9162,98800
2010-02-09,56.6779,39600
2010-02-08,56.834,57900
2010-02-05,57.1872,88400
2010-02-04,57.7951,86500
2010-02-03,57.8115,123800
2010-02-02,57.4172,142100
2010-02-01,57.0558,87300
2010-01-29,56.5958,159000
2010-01-28,56.6779,116500
2010-01-27,57.0887,109000
2010-01-26,57.639,553000
2010-01-25,57.1461,219800
2010-01-22,56.9736,254800
2010-01-21,56.6287,206200
2010-01-20,56.7272,188400
2010-01-19,56.5958,208100
2010-01-18,56.8833,163800
2010-01-15,56.5465,237300
2010-01-14,56.6779,129400
2010-01-13,56.6369,76700
2010-01-12,56.5876,165500
2010-01-11,56.6533,165300
2010-01-08,58.5754,1635000
2010-01-07,55.799,306200
2010-01-06,55.8647,124000
2010-01-05,55.8647,408200
2010-01-04,55.1583,63600
2009-12-31,54.9694,38900
2009-12-30,54.2137,47100
2009-12-29,54.2137,38500
2009-12-24,54.378,39900
2009-12-23,54.2055,499600
2009-12-22,53.6716,398700
2009-12-21,53.0226,91100
2009-12-18,52.3244,266900
2009-12-17,52.4887,99400
2009-12-16,52.7269,126500
2009-12-15,51.7412,95100
2009-12-14,51.9876,62100
2009-12-11,51.0019,110600
2009-12-10,51.4537,76200
2009-12-09,51.1025,88700
2009-12-08,51.1515,96800
2009-12-07,51.2985,79400
2009-12-04,51.5435,86600
2009-12-03,50.931,56400
2009-12-02,51.5926,92800
2009-12-01,51.6416,107500
2009-11-30,50.4328,159200
2009-11-27,49.9428,133200
2009-11-26,49.9101,127500
2009-11-25,49.6161,150600
2009-11-24,48.2685,110400
2009-11-23,48.2685,110700
2009-11-20,48.9709,69900
2009-11-19,48.8729,92900
2009-11-18,48.881,209900
2009-11-17,48.3502,144300
2009-11-16,47.1986,124700
2009-11-13,46.5125,87800
2009-11-12,46.439,78100
2009-11-11,45.6386,113000
2009-11-10,46.341,79400
2009-11-09,46.194,138600
2009-11-06,45.2629,67800
2009-11-05,45.508,100700
2009-11-04,45.1486,95200
2009-11-03,44.9771,103000
2009-11-02,44.6749,100900
2009-10-30,45.0506,159400
2009-10-29,45.6468,116500
2009-10-28,45.5325,128200
2009-10-27,45.7611,218100
2009-10-26,45.5325,119000
2009-10-23,45.8836,53200
2009-10-22,45.8918,96600
2009-10-21,45.753,105500
2009-10-20,46.145,66200
2009-10-19,45.8755,41700
2009-10-16,45.8592,77700
2009-10-15,45.6876,56300
2009-10-14,46.0796,47500
2009-10-13,45.6468,103400
2009-10-09,46.4472,46900
2009-10-08,46.5697,87300
2009-10-07,46.8147,80100
2009-10-06,46.3328,65300
2009-10-05,46.3492,85800
2009-10-02,45.7285,147600
2009-10-01,45.3364,109300
2009-09-30,45.5243,180700
2009-09-29,46.3982,68300
2009-09-28,46.9617,64000
2009-09-25,46.7739,59800
2009-09-24,47.0842,136600
2009-09-23,47.9826,92600
2009-09-22,48.0725,50600
2009-09-21,47.5579,44700
2009-09-18,47.6396,300200
2009-09-17,47.6233,237600
2009-09-16,48.4727,158300
2009-09-15,48.1868,90700
2009-09-14,48.1868,132000
2009-09-11,47.7213,71300
2009-09-10,47.2394,84600
2009-09-09,46.8255,163100
2009-09-08,46.582,76500
2009-09-04,46.6144,49800
2009-09-03,46.3384,110900
2009-09-02,46.3466,84400
2009-09-01,46.4196,151600
2009-08-31,46.3141,121200
2009-08-28,46.582,135800
2009-08-27,46.582,112200
2009-08-26,45.8596,113000
2009-08-25,45.5836,111300
2009-08-24,45.8839,86800
2009-08-21,46.9797,65000
2009-08-20,46.0625,66000
2009-08-19,46.9147,154200
2009-08-18,47.0608,232800
2009-08-17,44.8937,196300
2009-08-14,44.8044,90200
2009-08-13,45.1372,70300
2009-08-12,45.0966,105400
2009-08-11,44.9018,85100
2009-08-10,45.9894,80700
2009-08-07,46.5089,81700
2009-08-06,46.4764,118200
2009-08-05,47.0852,132100
2009-08-04,48.1728,153000
2009-07-31,47.6534,94200
2009-07-30,47.8319,165400
2009-07-29,46.2573,159800
2009-07-28,46.6712,108600
2009-07-27,47.3693,92000
2009-07-24,48.0511,113200
2009-07-23,48.4975,80400
2009-07-22,48.3758,95000
2009-07-21,48.2621,73700
2009-07-20,48.3027,62000
2009-07-17,47.7345,116400
2009-07-16,47.4829,172400
2009-07-15,46.6631,166700
2009-07-14,47.0365,108300
2009-07-13,47.2962,96600
2009-07-10,47.6777,184900
2009-07-09,46.4277,203900
2009-07-08,46.5251,257900
2009-07-07,44.7232,122300
2009-07-06,46.1436,91300
2009-07-03,46.7118,22800
2009-07-02,46.6225,144600
2009-06-30,47.353,198000
2009-06-29,47.8887,60800
2009-06-26,47.1095,99700
2009-06-25,48.2702,101300
2009-06-24,48.0267,98300
2009-06-23,47.8238,124000
2009-06-22,48.4975,76300
2009-06-19,48.9439,256100
2009-06-18,48.7978,95100
2009-06-17,48.5056,162500
2009-06-16,48.4732,109000
2009-06-15,48.5949,118900
2009-06-12,49.1306,145200
2009-06-11,49.1387,157000
2009-06-10,49.2199,104400
2009-06-09,49.1795,101900
2009-06-08,49.2199,77400
2009-06-05,48.7922,133700
2009-06-04,48.4372,107400
2009-06-03,48.3646,149900
2009-06-02,48.6389,281100
2009-06-01,48.6954,142000
2009-05-29,49.8251,178200
2009-05-28,50.4706,76700
2009-05-27,50.7933,75200
2009-05-26,51.108,97400
2009-05-25,51.463,18200
2009-05-22,51.1806,87500
2009-05-21,51.2694,126200
2009-05-20,52.5846,103700
2009-05-19,52.7863,113700
2009-05-15,51.8019,152400
2009-05-14,52.3506,147000
2009-05-13,50.6319,157000
2009-05-12,53.2462,103400
2009-05-11,51.2532,79700
2009-05-08,51.1403,163500
2009-05-07,50.2366,87300
2009-05-06,51.0354,334900
2009-05-05,50.6481,98200
2009-05-04,49.9703,142800
2009-05-01,48.1709,64900
2009-04-30,47.7917,123400
2009-04-29,47.0817,145200
2009-04-28,47.243,60400
2009-04-27,47.4205,102900
2009-04-24,47.1704,112600
2009-04-23,46.9929,101700
2009-04-22,46.0246,82600
2009-04-21,47.122,255700
2009-04-20,46.1618,67900
2009-04-17,46.3151,117600
2009-04-16,46.3474,112100
2009-04-15,45.3065,101600
2009-04-14,44.3786,127300
2009-04-13,44.3625,67900
2009-04-09,45.2662,83500
2009-04-08,45.7584,126400
2009-04-07,46.1941,147300
2009-04-06,46.2183,176900
2009-04-03,45.7019,140200
2009-04-02,47.1623,131500
2009-04-01,46.9687,137000
2009-03-31,47.2027,173700
2009-03-30,48.5018,153000
2009-03-27,47.009,134000
2009-03-26,47.7756,159300
2009-03-25,47.4044,97100
2009-03-24,47.243,126500
2009-03-23,48.1629,134100
2009-03-20,47.6061,193400
2009-03-19,47.5254,154000
2009-03-18,49.583,117400
2009-03-17,48.8165,168900
2009-03-16,48.413,159600
2009-03-13,47.8482,90100
2009-03-12,47.6384,176100
2009-03-11,48.2113,110500
2009-03-10,49.0747,153700
2009-03-09,48.449,122200
2009-03-06,48.8661,162500
2009-03-05,48.5051,160900
2009-03-04,48.842,210500
2009-03-03,48.1682,201200
2009-03-02,48.9222,173300
2009-02-27,48.5212,207400
2009-02-26,48.449,97200
2009-02-25,48.0078,110000
2009-02-24,50.6709,146900
2009-02-23,49.1789,119700
2009-02-20,50.7351,86800
2009-02-19,51.1602,87000
2009-02-18,50.5345,131000
2009-02-17,51.0238,66800
2009-02-13,51.3126,47400
2009-02-12,51.8099,130200
2009-02-11,50.5345,179200
2009-02-10,49.7885,139300
2009-02-09,50.9196,64100
2009-02-06,50.6789,91200
2009-02-05,51.2565,69300
2009-02-04,50.0131,148300
2009-02-03,51.4169,100700
2009-02-02,51.826,111000
2009-01-30,52.4035,265200
2009-01-29,51.6575,126100
2009-01-28,50.8554,116800
2009-01-27,50.9196,145700
2009-01-26,48.4971,105000
2009-01-23,48.3768,101800
2009-01-22,48.2084,158900
2009-01-21,49.6041,131600
2009-01-20,48.9303,124400
2009-01-19,49.4517,24200
2009-01-16,48.818,71600
2009-01-15,49.6522,135700
2009-01-14,48.7297,142800
2009-01-13,47.9436,125500
2009-01-12,46.203,183600
2009-01-09,46.3634,141900
2009-01-08,47.0453,284500
2009-01-07,47.5345,144900
2009-01-06,47.9677,145200
2009-01-05,48.3688,212400
2009-01-02,48.0479,61400
2008-12-31,48.088,77300
2008-12-30,46.7805,68000
2008-12-29,46.556,94500
2008-12-24,46.7805,27100
2008-12-23,46.564,87900
2008-12-22,46.7164,61500
2008-12-19,47.326,458900
2008-12-18,46.2431,304200
2008-12-17,46.9169,3100
2008-12-16,46.7164,209100
2008-12-15,45.7217,173700
2008-12-12,47.2297,228800
2008-12-11,47.4543,132400
2008-12-10,49.7645,227700
2008-12-09,48.5842,110500
2008-12-08,51.2319,235100
2008-12-05,47.7308,156300
2008-12-04,47.053,207200
2008-12-03,45.0512,178300
2008-12-02,46.2156,390100
2008-12-01,45.6414,320500
2008-11-28,43.9826,80400
2008-11-27,43.1771,72300
2008-11-26,43.1452,463300
2008-11-25,43.0255,427600
2008-11-24,43.1851,233100
2008-11-21,44.6365,277600
2008-11-20,45.7849,374300
2008-11-19,48.4646,225700
2008-11-18,49.7645,218400
2008-11-17,50.1473,282200
2008-11-14,48.7118,128100
2008-11-13,49.2461,237700
2008-11-12,47.4517,100800
2008-11-11,47.9701,205100
2008-11-10,46.7738,67300
2008-11-07,48.3928,148100
2008-11-06,47.4517,186100
2008-11-05,47.4437,295600
2008-11-04,46.6382,387800
2008-11-03,48.632,162000
2008-10-31,49.0547,308200
2008-10-30,49.1265,254100
2008-10-29,48.0897,313600
2008-10-28,47.4437,158300
2008-10-27,44.2617,276500
2008-10-24,47.4517,430600
2008-10-23,46.5505,308300
2008-10-22,43.4323,281400
2008-10-21,43.839,279500
2008-10-20,43.4881,185800
2008-10-17,42.874,214000
2008-10-16,43.855,288800
2008-10-15,43.4243,243700
2008-10-14,41.3348,309200
2008-10-10,40.2981,219700
2008-10-09,42.8581,327400
2008-10-08,43.0654,244900
2008-10-07,42.6667,338500
2008-10-06,43.8948,340300
2008-10-03,44.6604,681500
2008-10-02,43.0654,588400
2008-10-01,41.9968,197400
2008-09-30,41.0397,234900
2008-09-29,38.8546,124000
2008-09-26,40.4496,123100
2008-09-25,40.6888,178900
2008-09-24,40.5134,276500
2008-09-23,40.4416,208000
2008-09-22,40.5852,140300
2008-09-19,40.9919,667600
2008-09-18,41.271,629800
2008-09-17,41.8293,528100
2008-09-16,41.9569,356200
2008-09-15,42.0685,328200
2008-09-12,40.4257,339200
2008-09-11,40.9361,258700
2008-09-10,40.0269,628200
2008-09-09,38.4829,231700
2008-09-08,38.1344,311500
2008-09-05,37.8573,547200
2008-09-04,37.6435,178700
2008-09-03,38.0869,137100
2008-09-02,37.4931,249300
2008-08-29,37.3189,95500
2008-08-28,37.3426,114700
2008-08-27,37.0813,42600
2008-08-26,36.4954,136200
2008-08-25,37.0972,106900
2008-08-22,37.2793,101400
2008-08-21,37.1288,108200
2008-08-20,37.0259,122500
2008-08-19,35.6323,109900
2008-08-18,35.9965,51000
2008-08-15,36.5191,173800
2008-08-14,36.3687,81200
2008-08-13,36.0282,149500
2008-08-12,36.432,107800
2008-08-11,35.7986,65600
2008-08-08,36.0203,120000
2008-08-07,35.6006,228700
