date,loblaw_price,loblaw_volume,metro_price,metro_volume,empa_price,empa_volume,gwl_price,gwl_volume,atd_price,atd_volume,tsx_price,tsx_volume,sp500_price,sp500_volume,BCPI,CPI,bank_interest,CEER,trend_grocery_store,trend_loblaws,trend_stock
2006-06-06,32.204,308300.0,6.4154,255300.0,8.4608,47952.0,61.7041,84000.0,2.7568,1077936.0,11666.0996,169914800.0,1263.85,2697650000.0,542.148,109.52093023255814,6.0,129.48,34.2093023255814,35.06976744186046,11.0
2006-06-07,32.2465,256800.0,6.4217,365100.0,8.4507,28725.0,61.6218,109000.0,2.7788,2329992.0,11475.4004,199085600.0,1256.15,2644170000.0,542.19,109.52790697674419,6.0,129.93,34.27906976744186,35.093023255813954,11.0
2006-06-08,32.1979,354900.0,6.4775,267300.0,8.3696,30423.0,61.7341,131200.0,2.803,2055288.0,11415.5,233262700.0,1257.9301,3543790000.0,539.84,109.53488372093024,6.0,129.04,34.348837209302324,35.116279069767444,11.0
2006-06-09,32.3803,197500.0,6.6245,787800.0,8.3088,16812.0,61.8987,72100.0,2.8504,1969788.0,11390.7002,185011500.0,1252.3,2214000000.0,537.49,109.54186046511627,6.0,130.8,34.41860465116279,35.13953488372093,11.0
2006-06-12,32.435,279400.0,6.7031,453600.0,8.3595,78396.0,61.9436,86100.0,2.7997,550272.0,11197.5996,163954800.0,1237.4399,2247010000.0,535.1400000000001,109.54883720930232,6.0,131.89,34.48837209302326,35.16279069767442,11.0
2006-06-13,32.0444,469600.0,6.5086,1017900.0,8.3088,15942.0,60.6354,152400.0,2.7502,1448856.0,10904.2998,239255900.0,1223.6899,3215770000.0,532.7900000000001,109.55581395348837,6.0,131.04,34.55813953488372,35.18604651162791,11.0
2006-06-14,32.2885,356500.0,6.5313,360300.0,8.3088,79452.0,61.7632,213400.0,2.6963,1455744.0,10960.7002,205148400.0,1230.04,2667990000.0,530.44,109.56279069767442,6.0,130.39,34.627906976744185,35.2093023255814,11.0
2006-06-15,32.8317,304600.0,6.4403,522300.0,8.4588,16302.0,62.703,152800.0,2.7612,1876140.0,11213.2002,182086800.0,1256.16,2775480000.0,532.34,109.56976744186046,6.0,129.73,34.69767441860465,35.23255813953488,11.0
2006-06-16,33.0637,771100.0,6.4154,273900.0,8.4101,30537.0,62.7105,273300.0,2.7293,865884.0,11208.0,263835500.0,1251.54,2783390000.0,534.24,109.57674418604651,6.0,129.12,34.76744186046512,35.25581395348837,11.0
2006-06-19,32.8073,182800.0,6.3844,250800.0,8.5115,28398.0,61.7782,81100.0,2.7458,1111998.0,11007.5996,137601500.0,1240.13,2517200000.0,536.1400000000001,109.58372093023256,6.0,129.23,34.83720930232558,35.27906976744186,11.0
2006-06-20,32.9172,332700.0,6.3037,393300.0,8.5824,65685.0,61.9512,77100.0,2.7403,816330.0,10995.5,131514800.0,1240.12,2232950000.0,538.0400000000001,109.5906976744186,6.0,129.97,34.906976744186046,35.30232558139535,11.0
2006-06-21,32.5266,209900.0,6.2602,309900.0,8.4629,30543.0,61.1542,95800.0,2.7348,751896.0,11112.7998,135987100.0,1252.2,2361230000.0,539.94,109.59767441860465,6.0,131.2,34.97674418604651,35.325581395348834,11.0
2006-06-22,32.1726,555300.0,6.1154,953400.0,8.4912,27888.0,60.8835,44600.0,2.6908,1148544.0,11130.2002,141758000.0,1245.6,2148180000.0,539.63,109.6046511627907,6.0,129.88,35.04651162790698,35.348837209302324,11.0
2006-06-23,32.2092,120200.0,6.1878,385800.0,8.6615,287145.0,61.1994,79100.0,2.7282,382812.0,11249.0,115695600.0,1244.5,2017270000.0,539.32,109.61162790697675,6.0,129.28,35.116279069767444,35.372093023255815,11.0
2006-06-26,32.3129,167400.0,6.1671,408900.0,8.6676,31701.0,61.5527,72500.0,2.7172,790896.0,11372.2002,157419400.0,1250.5601,1878580000.0,539.01,109.61860465116278,6.0,129.25,35.18604651162791,35.395348837209305,11.0
2006-06-27,32.0505,200900.0,6.2023,580500.0,8.7141,97506.0,60.6655,93900.0,2.6919,1120080.0,11293.2002,171773700.0,1239.2,2203130000.0,538.7,109.62558139534883,6.0,129.48,35.25581395348837,35.41860465116279,11.0
2006-06-28,32.0139,234100.0,6.2706,864300.0,8.6472,9876.0,60.7858,97900.0,2.6666,1211892.0,11332.2998,142883500.0,1246.0,2085490000.0,538.39,109.63255813953488,6.0,129.2,35.325581395348834,35.44186046511628,11.0
2006-06-29,31.7514,405400.0,6.2085,252900.0,8.6452,104760.0,60.3197,105700.0,2.6094,2937228.0,11520.9004,191621300.0,1272.87,2621250000.0,539.604,109.63953488372093,6.0,130.16,35.395348837209305,35.46511627906977,11.0
2006-06-30,31.434,199200.0,6.1568,142200.0,8.6574,74556.0,59.9964,48700.0,2.6402,1955616.0,11612.9004,152672900.0,1270.2,3049560000.0,540.818,109.64651162790697,6.0,129.53,35.46511627906977,35.48837209302326,11.0
2006-07-03,31.38825,176350.0,6.2085,222000.0,8.635100000000001,49845.0,60.06405,54250.0,2.6506499999999997,1372236.0,11673.050299999999,109000450.0,1280.1899,1114470000.0,542.032,109.65348837209302,6.0,129.53,35.53488372093023,35.51162790697674,11.0
2006-07-04,31.3425,153500.0,6.2602,301800.0,8.6128,25134.0,60.1317,59800.0,2.6611,788856.0,11733.2002,65328000.0,1275.54995,1639770000.0,543.246,109.66046511627907,6.0,130.36,35.604651162790695,35.53488372093023,11.0
2006-07-05,31.7697,339100.0,6.1257,322200.0,8.5723,95862.0,59.6505,115500.0,2.5587,2485026.0,11626.4004,157479400.0,1270.91,2165070000.0,544.46,109.66744186046512,6.0,130.06,35.674418604651166,35.55813953488372,11.0
2006-07-06,31.7697,198400.0,6.2044,512400.0,8.5601,28539.0,59.9663,58100.0,2.5862,1261548.0,11602.0,159959400.0,1274.08,2009160000.0,543.6600000000001,109.67441860465117,6.0,129.92,35.74418604651163,35.58139534883721,11.0
2006-07-07,32.0444,147900.0,6.2064,197400.0,8.4203,44448.0,60.1468,64000.0,2.5554,999228.0,11631.9004,144999200.0,1265.48,1988150000.0,542.86,109.68139534883721,6.0,129.39,35.81395348837209,35.604651162790695,11.0
2006-07-10,32.0322,137000.0,6.1775,389400.0,8.3595,80973.0,60.8986,36700.0,2.551,2533134.0,11654.7002,124501400.0,1267.34,1854590000.0,542.0600000000001,109.68837209302325,6.0,128.16,35.883720930232556,35.627906976744185,11.0
2006-07-11,32.319,331800.0,6.1899,380700.0,8.4162,27132.0,60.8986,47100.0,2.5367,1923684.0,11793.0,208856400.0,1272.4301,2310850000.0,541.26,109.6953488372093,6.0,127.17,35.95348837209302,35.651162790697676,11.0
2006-07-12,31.9833,257300.0,6.2706,338400.0,8.4756,21525.0,60.5302,50000.0,2.6402,5342556.0,11771.0996,183535200.0,1258.6,2250450000.0,540.46,109.70232558139534,6.0,127.2,36.02325581395349,35.674418604651166,11.0
2006-07-13,31.5561,260400.0,6.1981,226800.0,8.2462,39267.0,59.5829,68000.0,2.5697,4118868.0,11601.9004,165047400.0,1242.28,2545760000.0,543.576,109.70930232558139,6.0,127.67,36.093023255813954,35.69767441860465,11.0
2006-07-14,31.5011,200200.0,6.2292,205200.0,8.4142,32703.0,59.5904,87500.0,2.6071,2324136.0,11630.0,126514300.0,1236.2,2467120000.0,546.692,109.71627906976744,6.0,128.32,36.16279069767442,35.72093023255814,11.0
2006-07-17,31.4401,316800.0,6.2251,246000.0,8.5945,55593.0,59.3949,66700.0,2.5972,1353828.0,11480.5996,126587100.0,1234.49,2146410000.0,549.808,109.72325581395349,6.0,128.03,36.23255813953488,35.74418604651163,11.0
2006-07-18,32.0444,328100.0,6.2499,286200.0,8.5945,68019.0,61.266999999999996,134500.0,2.5587,1696470.0,11471.7002,169609700.0,1236.86,2481750000.0,552.924,109.73023255813953,6.0,127.92,36.30232558139535,35.76744186046512,11.0
2006-07-19,32.3618,257000.0,6.4175,338100.0,8.5801,139479.0,61.6504,71700.0,2.5698,2640132.0,11619.5996,165179700.0,1259.8101,2701980000.0,556.04,109.73720930232558,6.0,127.55,36.372093023255815,35.7906976744186,11.0
2006-07-20,31.7331,229200.0,6.2085,142800.0,8.4224,36609.0,59.7708,47100.0,2.5587,1981908.0,11465.5,151846000.0,1249.13,2345580000.0,555.62,109.74418604651163,6.0,127.46,36.44186046511628,35.81395348837209,11.0
2006-07-21,31.9833,128800.0,6.2416,527400.0,8.5535,44493.0,60.2069,39600.0,2.5266,643224.0,11418.2998,141296700.0,1240.29,2704090000.0,555.2,109.75116279069768,6.0,126.97,36.51162790697674,35.83720930232558,11.0
2006-07-24,31.8857,385700.0,6.2271,69000.0,8.5556,46482.0,60.1994,52300.0,2.603,2965908.0,11625.2002,164267900.0,1260.91,2312720000.0,554.78,109.75813953488372,6.0,126.67,36.58139534883721,35.86046511627907,11.0
2006-07-25,30.964000000000002,779100.0,6.2437,210900.0,8.533,12327.0,58.8536,71600.0,2.6008,1586994.0,11754.5996,181127900.0,1268.88,2563930000.0,554.36,109.76511627906976,6.0,126.84,36.651162790697676,35.883720930232556,11.0
2006-07-26,30.0363,1511800.0,6.2664,324300.0,8.6006,96978.0,57.4401,85400.0,2.6252,4583700.0,11879.5996,187803200.0,1268.4,2667710000.0,553.94,109.7720930232558,6.0,127.12,36.72093023255814,35.906976744186046,11.0
2006-07-27,29.7738,743200.0,6.2044,400500.0,8.4941,23199.0,56.3876,87400.0,2.5809,3028146.0,11758.9004,175260800.0,1263.2,2776710000.0,560.664,109.77906976744185,6.0,127.12,36.7906976744186,35.93023255813954,11.0
2006-07-28,29.6883,629000.0,6.1568,563700.0,8.5535,198084.0,56.0041,181500.0,2.5532,1922850.0,11823.7002,187379200.0,1278.55,2480420000.0,567.388,109.7860465116279,6.0,127.56,36.86046511627907,35.95348837209303,11.0
2006-07-31,30.0668,776600.0,6.1775,193200.0,8.5843,466821.0,56.6507,178100.0,2.5166,2403156.0,11831.0,150113500.0,1276.66,2461300000.0,574.112,109.79302325581395,6.0,127.38,36.93023255813954,35.97674418604651,11.0
2006-08-01,30.018,484400.0,6.2044,96000.0,8.6662,23769.0,56.6056,104400.0,2.5144,3029328.0,11907.7002,180240100.0,1270.92,2527690000.0,580.836,109.8,6.0,127.43,37.0,36.0,11.0
2006-08-02,29.7372,331200.0,6.1712,106200.0,8.6068,50031.0,56.3876,150100.0,2.5609,3701700.0,11969.9004,200743000.0,1277.41,2610750000.0,587.56,109.77391304347826,6.0,127.95,36.91304347826087,35.95652173913044,11.0
2006-08-03,30.0363,322000.0,6.1878,95400.0,8.6457,316065.0,56.3876,66500.0,2.5709,1020438.0,11936.7002,151686300.0,1280.27,2728440000.0,585.7379999999999,109.74782608695652,6.0,128.02,36.82608695652174,35.91304347826087,11.0
2006-08-04,29.9081,539500.0,6.2085,90900.0,8.617,71025.0,56.2146,132000.0,2.5764,1630452.0,11936.7002,125532700.0,1279.36,2530970000.0,583.9159999999999,109.72173913043478,6.0,127.58,36.73913043478261,35.869565217391305,11.0
2006-08-07,29.78295,560000.0,6.2136499999999995,90750.0,8.609850000000002,51592.5,56.056749999999994,147300.0,2.57755,1658760.0,11967.4502,137615450.0,1275.77,2045660000.0,582.094,109.69565217391305,6.0,127.58,36.65217391304348,35.82608695652174,11.0
2006-08-08,29.6578,580500.0,6.2188,90600.0,8.6027,32160.0,55.8989,162600.0,2.5787,1687068.0,11998.2002,149698200.0,1271.48,2457840000.0,580.272,109.66956521739131,6.0,128.48,36.56521739130435,35.78260869565217,11.0
2006-08-09,29.2489,872900.0,6.1547,294000.0,8.533,79905.0,54.9741,231300.0,2.5565,784578.0,12008.2002,176854300.0,1265.95,2555180000.0,578.45,109.64347826086956,6.0,128.38,36.47826086956522,35.73913043478261,11.0
2006-08-10,29.0963,396400.0,6.1568,1136700.0,8.4634,82080.0,54.8839,109700.0,2.5432,1025262.0,11959.0996,143376200.0,1271.8101,2402190000.0,576.4200000000001,109.61739130434782,6.0,127.92,36.391304347826086,35.69565217391305,11.0
2006-08-11,29.1146,156700.0,6.1899,343500.0,8.4715,19065.0,54.8914,39200.0,2.5643,755796.0,11944.9004,139386900.0,1266.74,2004540000.0,574.39,109.59130434782608,6.0,128.61,36.30434782608695,35.65217391304348,11.0
2006-08-14,28.9437,221300.0,6.2664,248400.0,8.4921,31929.0,54.9516,55300.0,2.5222,928962.0,11850.2002,121294900.0,1268.21,2118020000.0,572.36,109.56521739130434,6.0,128.28,36.21739130434783,35.608695652173914,11.0
2006-08-15,29.3893,227200.0,6.2499,763200.0,8.6047,87981.0,55.6207,98900.0,2.5499,12308748.0,11977.2002,165115900.0,1285.58,2334100000.0,570.3299999999999,109.5391304347826,6.0,128.4,36.130434782608695,35.56521739130435,11.0
2006-08-16,29.1817,365600.0,6.3844,540000.0,8.91,247632.0,55.0193,98500.0,2.5443,3773670.0,12030.2998,166284400.0,1295.4301,2554570000.0,568.3,109.51304347826087,6.0,128.85,36.04347826086956,35.52173913043478,11.0
2006-08-17,29.8043,428600.0,6.4607,466800.0,9.2705,110865.0,56.1996,133200.0,2.5742,1203702.0,12056.0,253699700.0,1297.48,2458340000.0,566.534,109.48695652173913,6.0,128.81,35.95652173913044,35.47826086956522,11.0
2006-08-18,29.6151,346000.0,6.4544,286500.0,9.119,67206.0,56.0117,133900.0,2.5764,1493634.0,12044.7998,155251000.0,1302.3,2033910000.0,564.768,109.4608695652174,6.0,128.21,35.869565217391305,35.43478260869565,11.0
2006-08-21,29.6395,328400.0,6.4398,278400.0,9.1989,79830.0,56.6658,117100.0,2.5532,715350.0,12136.9004,171042200.0,1297.52,1759240000.0,563.002,109.43478260869566,6.0,128.53,35.78260869565217,35.391304347826086,11.0
2006-08-22,30.0851,713400.0,6.4105,123900.0,9.1394,72966.0,57.0492,161700.0,2.5643,583902.0,12201.2002,187529100.0,1298.8199,1908740000.0,561.236,109.40869565217392,6.0,129.1,35.69565217391305,35.34782608695652,11.0
2006-08-23,30.6283,544400.0,6.5234,1858800.0,9.0145,292443.0,57.9664,139000.0,2.5908,921300.0,12195.0996,153985300.0,1292.99,1893670000.0,559.47,109.38260869565218,6.0,129.75,35.608695652173914,35.30434782608695,11.0
2006-08-24,31.0067,766500.0,6.5339,415800.0,9.0329,80388.0,58.7784,192400.0,2.6075,3310002.0,12132.2998,164618200.0,1296.0601,1930320000.0,558.984,109.35652173913044,6.0,129.79,35.52173913043478,35.26086956521739,11.0
2006-08-25,30.6772,769000.0,6.4294,479700.0,9.0145,51150.0,57.38,73300.0,2.6617,1003122.0,12119.7998,117654300.0,1295.09,1667580000.0,558.498,109.33043478260869,6.0,130.27,35.434782608695656,35.21739130434783,11.0
2006-08-28,31.4279,430100.0,6.5213,358200.0,9.0104,54405.0,59.251999999999995,101800.0,2.6352,1751262.0,12167.4004,120771900.0,1301.78,1834920000.0,558.012,109.30434782608695,6.0,129.71,35.34782608695652,35.17391304347826,11.0
2006-08-29,31.5805,558900.0,6.513,509700.0,9.0247,51375.0,59.1017,102500.0,2.6584,3182064.0,12060.5,230096800.0,1304.28,2093720000.0,557.526,109.27826086956522,6.0,129.85,35.26086956521739,35.130434782608695,11.0
2006-08-30,31.434,439300.0,6.5151,824400.0,9.0841,56214.0,58.5303,177100.0,2.6241,2429202.0,12068.4004,181331700.0,1305.37,2060690000.0,557.04,109.25217391304348,6.0,129.77,35.17391304347826,35.08695652173913,11.0
2006-08-31,31.3425,340900.0,6.5653,1115100.0,9.0657,40101.0,58.9438,148800.0,2.5864,2421522.0,12073.7998,218895600.0,1303.8199,1974540000.0,551.2679999999999,109.22608695652174,6.0,130.27,35.08695652173913,35.04347826086956,11.0
2006-09-01,31.3486,253500.0,6.5025,434400.0,9.0554,47253.0,59.6806,102400.0,2.5687,1099710.0,12145.0996,146618500.0,1311.01,1800520000.0,545.496,109.2,6.0,130.3,35.0,35.0,11.0
2006-09-04,31.336350000000003,218900.0,6.5579,454950.0,9.03495,28522.5,59.6242,98550.0,2.56705,1538646.0,12171.8496,167377500.0,1312.13,1957500000.0,539.7239999999999,109.2,6.0,130.3,35.0,35.0,11.069767441860465
2006-09-05,31.3241,184300.0,6.6133,475500.0,9.0145,9792.0,59.5678,94700.0,2.5654,1977582.0,12198.5996,188136500.0,1313.25,2114480000.0,533.952,109.2,6.0,129.52,35.0,35.0,11.13953488372093
2006-09-06,30.8908,496800.0,6.6698,1160700.0,8.8055,41607.0,58.2672,126700.0,2.4962,6380406.0,11999.7002,205440000.0,1300.26,2329870000.0,528.18,109.2,6.0,130.4,35.0,35.0,11.209302325581396
2006-09-07,30.7015,571700.0,6.5987,558300.0,8.7174,44673.0,58.0717,122900.0,2.5431,5045352.0,11895.0,195128700.0,1294.02,2325850000.0,525.432,109.2,6.0,129.97,35.0,35.0,11.279069767441861
2006-09-08,30.8114,195000.0,6.7743,256500.0,8.5986,75684.0,58.8987,55800.0,2.552,786990.0,11869.5996,135834400.0,1298.92,2132890000.0,522.684,109.2,6.0,129.11,35.0,35.0,11.348837209302326
2006-09-11,30.9701,356700.0,6.8245,352500.0,8.6027,83022.0,58.9814,217800.0,2.5397,1255776.0,11656.5996,263119300.0,1299.54,2506430000.0,519.936,109.2,6.0,128.89,35.0,35.0,11.418604651162791
2006-09-12,31.1105,462800.0,7.1925,1502100.0,8.4019,76155.0,58.7333,85800.0,2.6289,1671216.0,11678.9004,214858900.0,1313.0,2791580000.0,517.188,109.2,6.0,129.23,35.0,35.0,11.488372093023255
2006-09-13,31.2515,410500.0,7.1089,2241600.0,8.5617,116124.0,58.7711,78200.0,2.6668,2044656.0,11777.2002,180316300.0,1318.0699,2597220000.0,514.44,109.2,6.0,129.09,35.0,35.0,11.55813953488372
2006-09-14,31.1044,146500.0,7.087999999999999,855900.0,8.4224,98535.0,59.1487,68700.0,2.6401,1974084.0,11648.7002,218913200.0,1316.28,2351220000.0,509.50000000000006,109.2,6.0,129.36,35.0,35.0,11.627906976744185
2006-09-15,31.2392,816800.0,7.0462,1480500.0,8.0905,570330.0,59.2922,379500.0,2.6858,1054986.0,11656.0,348967100.0,1319.66,3198030000.0,504.56000000000006,109.2,6.0,129.06,35.0,35.0,11.69767441860465
2006-09-18,31.0615,210600.0,7.0524,318900.0,8.2728,149997.0,59.0279,63100.0,2.6456,2255040.0,11763.5996,179898300.0,1321.1801,2325080000.0,499.62,109.2,6.0,129.31,35.0,35.0,11.767441860465116
2006-09-19,30.9512,254300.0,7.1402,520200.0,8.238,104865.0,59.0883,87300.0,2.5866,1749810.0,11701.7002,191838000.0,1317.64,2390850000.0,494.68,109.2,6.0,128.55,35.0,35.0,11.837209302325581
2006-09-20,30.3383,1543500.0,7.1821,469200.0,8.2667,43095.0,57.5097,124700.0,2.6323,3813264.0,11635.4004,202757100.0,1325.1801,2543070000.0,489.74,109.2,6.0,128.03,35.0,35.0,11.906976744186046
2006-09-21,29.4863,1238200.0,7.1507,607200.0,8.238,44643.0,56.0972,132700.0,2.6624,1230768.0,11627.7002,206346700.0,1318.03,2627440000.0,486.92400000000004,109.2,6.0,128.85,35.0,35.0,11.976744186046512
2006-09-22,29.326999999999998,936900.0,7.1946,305700.0,8.1273,50964.0,55.3268,164700.0,2.6356,1735584.0,11581.5996,195346200.0,1314.78,2162880000.0,484.108,109.2,6.0,129.08,35.0,35.0,12.046511627906977
2006-09-25,29.5109,1024900.0,7.0796,650400.0,8.1438,19125.0,55.6441,175100.0,2.6245,2161752.0,11582.7002,246463000.0,1326.37,2710240000.0,481.29200000000003,109.2,6.0,129.31,35.0,35.0,12.116279069767442
2006-09-26,29.2963,591300.0,7.0462,480300.0,8.1069,69474.0,55.001999999999995,186000.0,2.6311,1672092.0,11642.4004,259037900.0,1336.35,2673350000.0,478.476,109.2,6.0,129.38,35.0,35.0,12.186046511627907
2006-09-27,29.3331,436300.0,7.0545,296100.0,8.1848,105087.0,54.4205,172800.0,2.6010000000000004,1269048.0,11751.5996,206722300.0,1336.59,2749190000.0,475.66,109.2,6.0,129.46,35.0,35.0,12.255813953488373
2006-09-28,29.5354,518000.0,7.0566,202800.0,8.3958,59118.0,54.6773,154400.0,2.6423,2207982.0,11817.4004,207437000.0,1338.88,2397820000.0,473.26000000000005,109.2,6.0,130.02,35.0,35.0,12.325581395348838
2006-09-29,29.0389,591000.0,7.0252,298800.0,8.3486,70515.0,53.5669,132700.0,2.6601,911874.0,11761.2998,200591600.0,1335.85,2273430000.0,470.86,109.2,6.0,129.5,35.0,35.0,12.395348837209303
2006-10-02,28.9409,659800.0,7.0608,285600.0,8.5576,36792.0,54.2014,173200.0,2.6646,1949706.0,11787.4004,177637000.0,1331.3199,2154480000.0,468.46000000000004,109.2,6.0,129.34,35.0,35.0,12.465116279069768
2006-10-03,28.566999999999997,458200.0,7.2239,705900.0,8.6989,72279.0,53.3554,188300.0,2.6367,1949610.0,11526.0996,217334900.0,1334.11,2682690000.0,466.06,109.2,6.0,128.8,35.0,35.0,12.534883720930232
2006-10-04,28.6099,294700.0,7.2971,251700.0,8.7604,219741.0,53.4385,92600.0,2.6033,1663344.0,11618.0996,258421900.0,1350.2,3019880000.0,463.66,109.2,6.0,128.02,35.0,35.0,12.604651162790697
2006-10-05,28.9102,404400.0,7.2741,585000.0,8.7276,44742.0,53.4008,114900.0,2.7137,6596922.0,11750.0,228276400.0,1353.22,2817240000.0,467.184,109.2,6.0,128.17,35.0,35.0,12.674418604651162
2006-10-06,28.805999999999997,352300.0,7.3117,214500.0,8.7584,52869.0,53.5669,121800.0,2.7549,3953112.0,11690.9004,178270600.0,1349.59,2523000000.0,470.708,109.2,6.0,128.48,35.0,35.0,12.744186046511627
2006-10-09,28.65585,420300.0,7.3253,187200.0,8.68155,37980.0,53.2459,131900.0,2.7978500000000004,2804859.0,11723.050299999999,179219300.0,1350.66,1935170000.0,474.23199999999997,109.2,6.0,128.48,35.0,35.0,12.813953488372093
2006-10-10,28.5057,488300.0,7.3389,159900.0,8.6047,23091.0,52.9249,142000.0,2.8408,1656606.0,11755.2002,180168000.0,1353.42,2376140000.0,477.756,109.2,6.0,128.03,35.0,35.0,12.883720930232558
2006-10-11,28.5731,521100.0,7.341,451200.0,8.6979,27711.0,52.6303,182100.0,2.8541,4141902.0,11619.0996,250893100.0,1349.95,2521000000.0,481.28,109.2,6.0,127.55,35.0,35.0,12.953488372093023
2006-10-12,29.1738,550300.0,7.2343,287100.0,8.6627,191178.0,53.8162,170000.0,2.8664,2297670.0,11719.0996,194297800.0,1362.83,2514350000.0,483.462,109.2,6.0,127.52,35.0,35.0,13.023255813953488
2006-10-13,29.4312,586600.0,7.4643,397800.0,8.6979,66753.0,54.3072,237300.0,2.843,1491372.0,11908.5996,223986000.0,1365.62,2482920000.0,485.644,109.2,6.0,127.39,35.0,35.0,13.093023255813954
2006-10-16,29.3576,293200.0,7.3891,209700.0,8.6979,27981.0,54.2618,149700.0,2.8441,2952978.0,12061.5,196978500.0,1369.0601,2305920000.0,487.82599999999996,109.2,6.0,127.08,35.0,35.0,13.162790697674419
2006-10-17,28.9593,545400.0,7.226,301200.0,8.7166,6876.0,53.6274,186300.0,2.7984,5117274.0,11996.5996,189579800.0,1364.05,2519620000.0,490.008,109.2,6.0,127.02,35.0,35.0,13.232558139534884
2006-10-18,28.6651,530900.0,7.2113,294600.0,8.6254,22287.0,53.6123,140900.0,2.8073,2106018.0,11966.0,201327400.0,1365.8,2658840000.0,492.19,109.2,6.0,127.11,35.0,35.0,13.30232558139535
2006-10-19,28.1625,556300.0,7.1486,290100.0,8.6875,26256.0,53.1364,88100.0,2.8329,1539516.0,12060.5996,222364000.0,1366.96,2619830000.0,498.24,109.2,6.0,127.6,35.0,35.0,13.372093023255815
2006-10-20,28.3096,288600.0,7.0775,311400.0,8.552999999999999,47301.0,53.0231,85600.0,2.8819999999999997,1144422.0,12035.5996,178457300.0,1368.6,2526410000.0,504.29,109.2,6.0,128.35,35.0,35.0,13.441860465116278
2006-10-23,27.8989,640400.0,7.0859,302400.0,8.5695,35469.0,52.7588,124000.0,2.9177,2031996.0,12119.2002,226537100.0,1377.02,2480430000.0,510.34000000000003,109.2,6.0,128.17,35.0,35.0,13.511627906976745
2006-10-24,28.0277,451900.0,7.2761,246900.0,8.6358,37560.0,53.1289,82000.0,2.94,1110906.0,12195.5,248350700.0,1377.38,2876890000.0,516.3900000000001,109.2,6.0,128.23,35.0,35.0,13.581395348837209
2006-10-25,28.2851,363300.0,7.3117,252900.0,8.6462,26991.0,52.872,71800.0,2.9768,3373878.0,12341.7002,268108500.0,1382.22,2953540000.0,522.44,109.2,6.0,128.42,35.0,35.0,13.651162790697674
2006-10-26,28.377,483000.0,7.226,281400.0,8.7041,25152.0,52.7814,99300.0,2.9712,3290778.0,12335.7002,231943400.0,1389.08,2793350000.0,523.922,109.2,6.0,128.09,35.0,35.0,13.720930232558139
2006-10-27,28.3586,379200.0,7.2249,189600.0,8.8532,49461.0,52.6832,114400.0,2.9210000000000003,1965558.0,12268.9004,160467700.0,1377.34,2458450000.0,525.404,109.2,6.0,128.62,35.0,35.0,13.790697674418604
2006-10-30,28.2054,565500.0,7.3199,314400.0,8.6482,46206.0,52.3509,116400.0,2.9433,786774.0,12274.4004,210582000.0,1377.9301,2770440000.0,526.8860000000001,109.2,6.0,128.08,35.0,35.0,13.86046511627907
2006-10-31,28.4322,630700.0,7.3557,472200.0,8.4887,71682.0,52.7437,156800.0,2.9667,2322162.0,12344.5996,231740300.0,1377.9399,2803030000.0,528.368,109.2,6.0,128.02,35.0,35.0,13.930232558139535
2006-11-01,28.2238,538700.0,7.2798,387900.0,8.4536,50820.0,52.6757,78500.0,2.9935,651822.0,12050.4004,322282800.0,1367.8101,2821160000.0,529.85,109.2,6.0,127.01,35.0,35.0,14.0
2006-11-02,28.4689,414300.0,7.3557,187200.0,8.4328,22089.0,52.7889,135800.0,3.0046,1965888.0,12130.7002,283871400.0,1367.34,2646180000.0,528.482,109.20909090909092,6.0,126.54,34.95454545454545,35.22727272727273,13.954545454545455
2006-11-03,28.426,395000.0,7.4275,189900.0,8.408,21486.0,52.94,82400.0,3.0515,3140580.0,12239.0,225041800.0,1364.3,2419730000.0,527.114,109.21818181818182,6.0,127.51,34.90909090909091,35.45454545454545,13.909090909090908
2006-11-06,28.6957,422700.0,7.5731,303900.0,8.5281,56253.0,52.8343,87800.0,3.0994,2494182.0,12333.2998,309398200.0,1379.78,2533550000.0,525.746,109.22727272727273,6.0,127.52,34.86363636363637,35.68181818181818,13.863636363636363
2006-11-07,28.8673,2063000.0,7.5752,545400.0,8.5737,24546.0,53.8993,115500.0,3.1217,7250910.0,12310.2002,252508300.0,1382.84,2636390000.0,524.378,109.23636363636363,6.0,127.44,34.81818181818182,35.90909090909091,13.818181818181818
2006-11-08,28.7447,614500.0,7.2059,452100.0,8.5343,25857.0,53.9597,125900.0,3.0582,4204302.0,12378.2002,268743700.0,1385.72,2814820000.0,523.01,109.24545454545455,6.0,127.54,34.77272727272727,36.13636363636363,13.772727272727273
2006-11-09,28.4383,1035800.0,7.2629,1144200.0,8.4328,27096.0,53.2271,108400.0,3.0615,2135106.0,12410.2002,260630100.0,1378.33,3012050000.0,524.084,109.25454545454546,6.0,127.3,34.72727272727273,36.36363636363637,13.727272727272727
2006-11-10,28.3218,405600.0,7.2819,355200.0,8.4701,60075.0,53.2497,149800.0,3.1206,3967836.0,12340.5,178268400.0,1380.9,2290200000.0,525.158,109.26363636363637,6.0,127.07,34.68181818181818,36.59090909090909,13.681818181818182
2006-11-13,28.1502,273800.0,7.2945,229500.0,8.5488,25509.0,53.2497,77500.0,3.0994,961122.0,12309.4004,187466100.0,1384.42,2386340000.0,526.232,109.27272727272728,6.0,127.07,34.63636363636363,36.81818181818182,13.636363636363637
