date,price,volume
2016-04-12,27.1773,1482824
2016-04-11,27.5996,1655608
2016-04-08,27.7771,1736456
2016-04-07,27.59,2029598
2016-04-06,27.1197,2418510
2016-04-05,27.2013,1991620
2016-04-04,27.7435,1335544
2016-04-01,27.7675,1352276
2016-03-31,27.7339,1772046
2016-03-30,27.7771,2473430
2016-03-29,27.6283,1854048
2016-03-28,27.9018,1402678
2016-03-24,27.7483,1479328
2016-03-23,27.6043,2856936
2016-03-22,26.7886,2877184
2016-03-21,27.3572,1685004
2016-03-18,27.2041,4883312
2016-03-17,28.195,2306094
2016-03-16,28.688,1766926
2016-03-15,29.0805,2792982
2016-03-14,29.1906,1741688
2016-03-11,29.0231,1687230
2016-03-10,28.5252,1956600
2016-03-09,28.2763,2682854
2016-03-08,28.2572,1803576
2016-03-07,27.97,1761412
2016-03-04,27.97,2337266
2016-03-03,28.7981,1603696
2016-03-02,29.5832,1661584
2016-03-01,29.5975,1807658
2016-02-29,29.3055,1865310
2016-02-26,29.2481,964304
2016-02-25,29.1188,1253076
2016-02-24,28.7837,1285054
2016-02-23,28.7311,1189756
2016-02-22,28.5061,2178448
2016-02-19,28.5731,2404118
2016-02-18,28.5061,1844938
2016-02-17,28.1854,2897882
2016-02-16,27.137,2100412
2016-02-12,26.3951,1831070
2016-02-11,25.9355,1741828
2016-02-10,26.5913,2012640
2016-02-09,26.1509,2908912
2016-02-08,26.0983,3387896
2016-02-05,27.7689,1254278
2016-02-04,28.4726,1178060
2016-02-03,28.8316,1042238
2016-02-02,28.8316,1504850
2016-02-01,29.0853,1245594
2016-01-29,29.1906,3530060
2016-01-28,28.7263,1492844
2016-01-27,28.8555,1933264
2016-01-26,29.7411,1588772
2016-01-25,29.4156,1077870
2016-01-22,29.2385,1399384
2016-01-21,28.8364,2031550
2016-01-20,27.9317,2125852
2016-01-19,28.1519,1696952
2016-01-18,27.7546,1944874
2016-01-15,28.5731,1470474
2016-01-14,29.0949,1812648
2016-01-13,28.2524,1382228
2016-01-12,28.9896,1971498
2016-01-11,28.5109,1579218
2016-01-08,28.554,1337906
2016-01-07,28.4056,2053640
2016-01-06,28.3816,2169042
2016-01-05,28.6018,1727030
2016-01-04,28.5779,1885570
2015-12-31,29.1571,1204238
2015-12-30,29.6741,527800
2015-12-29,29.9135,653164
2015-12-24,29.8034,394238
2015-12-23,29.6741,738698
2015-12-22,29.7651,1171260
2015-12-21,29.7603,1404138
2015-12-18,29.6789,3601012
2015-12-17,29.7794,1635074
2015-12-16,30.4113,2038744
2015-12-15,30.1911,2128496
2015-12-14,29.8129,1548208
2015-12-11,29.3773,1710602
2015-12-10,29.6789,1747768
2015-12-09,29.0757,2852354
2015-12-08,29.5879,2207934
2015-12-07,30.0618,1579506
2015-12-04,30.0044,1487276
2015-12-03,29.947,1816402
2015-12-02,30.1576,2019624
2015-12-01,29.9087,2409566
2015-11-30,29.0781,3700802
2015-11-27,29.508,693340
2015-11-26,29.7611,279826
2015-11-25,29.6752,2046544
2015-11-24,29.1737,2842638
2015-11-23,29.2692,1126434
2015-11-20,29.016,1671444
2015-11-19,28.8966,1269734
2015-11-18,28.5766,1415136
2015-11-17,28.0608,1424280
2015-11-16,28.462,1347144
2015-11-13,27.201,1444860
2015-11-12,27.3873,2466830
2015-11-11,28.4954,867984
2015-11-10,28.4142,948834
2015-11-09,28.6101,1067684
2015-11-06,28.6101,899400
2015-11-05,28.7104,1428664
2015-11-04,28.6435,1817704
2015-11-03,27.8888,2500904
2015-11-02,26.8763,1522266
2015-10-30,26.8667,2891166
2015-10-29,27.3778,1544434
2015-10-28,27.7312,3847424
2015-10-27,28.099,2306190
2015-10-26,28.8202,1441710
2015-10-23,29.1259,1279008
2015-10-22,29.0638,1664500
2015-10-21,29.1641,1261186
2015-10-20,29.1641,807072
2015-10-19,28.9253,817566
2015-10-16,28.5814,1256398
2015-10-15,28.696,2004912
2015-10-14,28.5719,3291606
2015-10-13,29.2549,2108270
2015-10-09,28.5957,1531314
2015-10-08,29.1689,1525636
2015-10-07,29.2596,1552178
2015-10-06,29.1975,2775400
2015-10-05,29.3981,1393354
2015-10-02,29.2549,1240716
2015-10-01,28.9874,1907446
2015-09-30,29.3122,2080824
2015-09-29,28.6769,1685496
2015-09-28,29.2119,1488394
2015-09-25,29.231,1552556
2015-09-24,29.2405,911638
2015-09-23,29.2978,640968
2015-09-22,29.379,1333730
2015-09-21,29.6608,1840156
2015-09-18,29.3552,7775400
2015-09-17,28.6722,931956
2015-09-16,28.8919,2182578
2015-09-15,28.6483,1641226
2015-09-14,28.4477,1103572
2015-09-11,28.7151,903972
2015-09-10,28.7151,863166
2015-09-09,28.4811,1433712
2015-09-08,28.9014,1122064
2015-09-04,28.5772,1296584
2015-09-03,28.9062,1621992
2015-09-02,28.2721,2142510
2015-09-01,27.0325,2243818
2015-08-31,26.5796,2268950
2015-08-28,27.0039,777102
2015-08-27,27.2137,1949160
2015-08-26,26.9467,1966614
2015-08-25,25.9264,2063694
2015-08-24,25.5974,3334880
2015-08-21,26.0218,3977912
2015-08-20,27.6571,1578458
2015-08-19,28.1815,1560046
2015-08-18,28.1767,831546
2015-08-17,28.2196,631450
2015-08-14,28.253,1245788
2015-08-13,27.905,979510
2015-08-12,27.8239,1380034
2015-08-11,28.1481,1129918
2015-08-10,28.0861,1065728
2015-08-07,28.2912,875374
2015-08-06,28.4485,1169206
2015-08-05,28.8442,1410716
2015-08-04,28.5724,1499860
2015-07-31,27.8287,1179848
2015-07-30,27.9717,934878
2015-07-29,27.7572,1043524
2015-07-28,27.4425,1088298
2015-07-27,27.5045,1031560
2015-07-24,27.7333,1115230
2015-07-23,27.5522,1159210
2015-07-22,27.4521,854772
2015-07-21,27.4187,1190802
2015-07-20,27.4234,725524
2015-07-17,27.5995,795668
2015-07-16,27.2712,1549572
2015-07-15,27.314,2588386
2015-07-14,26.1672,1964840
2015-07-13,25.5724,1031426
2015-07-10,25.0918,1537336
2015-07-09,25.0061,1441906
2015-07-08,25.3868,1763470
2015-07-07,25.934,2002050
2015-07-06,25.6818,2191532
2015-07-03,25.6009,343094
2015-07-02,25.5058,2174382
2015-06-30,25.4249,6499044
2015-06-29,25.3107,1696486
2015-06-26,25.8674,1930610
2015-06-25,25.8674,1439840
2015-06-24,25.6818,1107450
2015-06-23,25.5533,1551328
2015-06-22,25.363,1322698
2015-06-19,25.5629,6569276
2015-06-18,25.3107,1174910
2015-06-17,25.3773,1468692
2015-06-16,25.482,1243938
2015-06-15,25.4677,1942476
2015-06-12,24.7825,1252746
2015-06-11,24.5874,1483946
2015-06-10,24.6254,1409118
2015-06-09,24.1305,1715288
2015-06-08,23.7023,1490730
2015-06-05,23.7832,922756
2015-06-04,23.826,1797626
2015-06-03,23.964,1516710
2015-06-02,23.3025,885988
2015-06-01,22.9837,1462308
2015-05-29,23.0599,1615790
2015-05-28,23.0789,1264320
2015-05-27,22.6173,1676958
2015-05-26,22.3461,1207164
2015-05-25,22.3699,171414
2015-05-22,22.3366,760440
2015-05-21,22.5888,792572
2015-05-20,22.3556,859208
2015-05-19,22.3889,1404580
2015-05-15,22.584,732550
2015-05-14,22.2462,1179834
2015-05-13,21.5752,1525186
2015-05-12,21.9035,1835884
2015-05-11,22.0653,1239582
2015-05-08,21.8417,1121788
2015-05-07,21.7703,1381974
2015-05-06,21.7941,1455314
2015-05-05,22.032,1545742
2015-05-04,22.6459,1807770
2015-05-01,21.6609,2233200
2015-04-30,21.9749,2378178
2015-04-29,23.1598,1877138
2015-04-28,23.393,1590356
2015-04-27,23.1312,1148646
2015-04-24,23.0123,591514
2015-04-23,22.9552,819232
2015-04-22,22.9837,1136666
2015-04-21,22.9599,1650090
2015-04-20,22.9123,1286114
2015-04-17,23.2883,902132
2015-04-16,23.531,1622706
2015-04-15,23.707,1934598
2015-04-14,24.1686,1114898
2015-04-13,24.2971,1249332
2015-04-10,23.9878,1823092
2015-04-09,24.2447,1480472
2015-04-08,24.3875,1665150
2015-04-07,24.2685,1533346
2015-04-06,23.9307,1325348
2015-04-02,24.4018,1247258
2015-04-01,24.1734,1813986
2015-03-31,24.0163,2840836
2015-03-30,24.2638,2034570
2015-03-27,24.0496,2068706
2015-03-26,23.5214,1765772
2015-03-25,24.0544,2762722
2015-03-24,24.3923,2527866
2015-03-23,23.4215,1901676
2015-03-20,23.412,4958128
2015-03-19,23.1128,2717808
2015-03-18,23.7493,2980098
2015-03-17,23.3883,3799714
2015-03-16,22.861,2739432
2015-03-13,22.3196,1074526
2015-03-12,22.0963,1385648
2015-03-11,22.1011,1141180
2015-03-10,22.0251,1746318
2015-03-09,22.766,1611362
2015-03-06,22.1581,1884238
2015-03-05,22.5095,1799916
2015-03-04,22.4478,1452690
2015-03-03,22.2863,3445084
2015-03-02,22.8658,1219216
2015-02-27,22.9133,2960280
2015-02-26,23.07,1308878
2015-02-25,22.7613,1510948
2015-02-24,22.9513,2117784
2015-02-23,22.6615,2198832
2015-02-20,22.8278,1860738
2015-02-19,22.5713,1520936
2015-02-18,22.3955,1742380
2015-02-17,22.8088,2028782
2015-02-13,22.3386,1926660
2015-02-12,22.918,1587514
2015-02-11,22.8658,1848270
2015-02-10,22.3955,1961326
2015-02-09,21.7543,1465662
2015-02-06,22.1486,3719092
2015-02-05,22.538,1718236
2015-02-04,23.0273,1725584
2015-02-03,22.5,2790152
2015-02-02,23.792,1129418
2015-01-30,23.6495,2759334
2015-01-29,23.4453,2211262
2015-01-28,22.5333,1453062
2015-01-27,22.6093,1585410
2015-01-26,22.3006,1049150
2015-01-23,22.31,2248164
2015-01-22,22.0251,2728656
2015-01-21,21.6356,2667368
2015-01-20,21.1131,1521510
2015-01-19,21.3743,581922
2015-01-16,21.3743,1015824
2015-01-15,21.3268,1164968
2015-01-14,21.5406,1431966
2015-01-13,21.8636,2171342
2015-01-12,21.5406,1911316
2015-01-09,21.4836,1996538
2015-01-08,21.8256,2486324
2015-01-07,21.8256,2887518
2015-01-06,21.4076,3764112
2015-01-05,22.3243,2095430
2015-01-02,22.861,1550488
2014-12-31,23.127,1594104
2014-12-30,22.9275,2025766
2014-12-29,22.5665,2210462
2014-12-24,22.5618,767554
2014-12-23,22.6568,1985324
2014-12-22,22.2483,7786290
2014-12-19,23.3123,65852274
2014-12-18,21.9491,11451358
2014-12-17,20.2059,3908298
2014-12-16,20.0776,5167884
2014-12-15,20.1869,5551384
2014-12-12,19.3984,1632124
2014-12-11,19.2559,1551492
2014-12-10,18.9757,1668894
2014-12-09,18.7762,1779174
2014-12-08,18.4959,2779434
2014-12-05,19.0944,1548086
2014-12-04,18.8332,2112870
2014-12-03,18.9899,2493584
2014-12-02,19.5029,2846994
2014-12-01,19.1894,1985950
2014-11-28,19.1941,1596864
2014-11-27,18.9335,608926
2014-11-26,18.6965,1335008
2014-11-25,18.815,3322510
2014-11-24,18.0946,2079190
2014-11-21,18.4501,2550006
2014-11-20,18.8908,2070684
2014-11-19,19.6302,1321108
2014-11-18,19.2652,2126008
2014-11-17,18.8908,2441152
2014-11-14,19.1278,1819470
2014-11-13,18.8245,1317186
2014-11-12,18.5638,2976196
2014-11-11,18.5496,508206
2014-11-10,18.5875,906996
2014-11-07,18.2605,1330114
2014-11-06,18.5543,1110452
2014-11-05,18.3411,1807784
2014-11-04,18.3126,1644118
2014-11-03,18.0093,773382
2014-10-31,18.1278,1881708
2014-10-30,17.8719,958192
2014-10-29,17.7107,1095554
2014-10-28,17.9098,1012078
2014-10-27,17.7202,974536
2014-10-24,17.8719,1357222
2014-10-23,17.3932,1646104
2014-10-22,16.9856,2384188
2014-10-21,17.4169,2472562
2014-10-20,16.9619,828382
2014-10-17,16.8624,2245186
2014-10-16,16.706,1774232
2014-10-15,16.2416,4207786
2014-10-14,16.488,2872842
2014-10-10,16.8198,1324586
2014-10-09,16.943,1294830
2014-10-08,17.0757,910780
2014-10-07,16.7866,2052494
2014-10-06,16.6349,1134506
2014-10-03,17.0567,1083706
2014-10-02,16.8103,1126230
2014-10-01,16.7771,1562724
2014-09-30,16.9714,1363502
2014-09-29,16.7581,1477882
2014-09-26,16.5401,1276418
2014-09-25,16.6017,1491616
2014-09-24,16.7202,1743478
2014-09-23,16.9003,2125504
2014-09-22,16.3648,2114322
2014-09-19,15.8908,3547930
2014-09-18,16.4501,1208180
2014-09-17,16.6302,1134638
2014-09-16,16.8245,1435672
2014-09-15,16.7439,2020274
2014-09-12,17.0141,1700394
2014-09-11,16.9382,1131008
2014-09-10,17.0046,1827550
2014-09-09,17.1657,2556624
2014-09-08,17.6148,1731338
2014-09-05,17.3265,1466634
2014-09-04,17.3501,2233376
2014-09-03,16.7592,2237450
2014-09-02,15.7096,940024
2014-08-29,15.4165,2282478
2014-08-28,15.4591,1631376
2014-08-27,15.2132,1035336
2014-08-26,15.0667,1167284
2014-08-25,14.8445,1532664
2014-08-22,14.6459,953298
2014-08-21,14.5703,1384528
2014-08-20,14.627,1874854
2014-08-19,14.8114,1360762
2014-08-18,14.6034,930902
2014-08-15,14.5088,1046052
2014-08-14,14.2299,861442
2014-08-13,14.0408,612452
2014-08-12,14.0644,1458020
2014-08-11,14.2205,845638
2014-08-08,13.9935,850880
2014-08-07,14.1354,1835624
2014-08-06,14.3765,1063970
2014-08-05,14.3954,1122300
2014-08-01,14.3528,903040
2014-07-31,14.107,1487568
2014-07-30,14.1874,1005936
2014-07-29,14.0266,756248
2014-07-28,13.9652,825502
2014-07-25,14.2299,1162096
2014-07-24,13.9699,1397712
2014-07-23,13.9084,1053332
2014-07-22,13.8659,985002
2014-07-21,13.7477,546792
2014-07-18,13.8328,772546
2014-07-17,13.795,669100
2014-07-16,13.8659,1001262
2014-07-15,13.7619,1633642
2014-07-14,13.7997,1976072
2014-07-11,13.8328,1302942
2014-07-10,13.7432,2048312
2014-07-09,13.8658,1277034
2014-07-08,13.6914,2063416
2014-07-07,13.6018,2890712
2014-07-04,13.8375,470242
2014-07-03,13.8139,1865530
2014-07-02,13.8234,2361550
2014-06-30,13.7809,1446608
2014-06-27,13.7951,694288
2014-06-26,13.7338,1068068
2014-06-25,13.7196,1251334
2014-06-24,13.7904,1479608
2014-06-23,13.8328,1102262
2014-06-20,13.8847,1957988
2014-06-19,14.144,2558294
2014-06-18,14.2524,955602
2014-06-17,14.3373,596944
2014-06-16,14.2618,1366188
2014-06-13,14.3278,986820
2014-06-12,14.2618,1411932
2014-06-11,14.3703,6349748
2014-06-10,13.9837,825018
2014-06-09,13.8139,720874
2014-06-06,13.979,1197056
2014-06-05,13.7102,1069870
2014-06-04,13.6725,1075510
2014-06-03,13.8139,1853994
2014-06-02,13.6631,1349502
2014-05-30,13.8799,1443008
2014-05-29,13.7149,804470
2014-05-28,13.7951,863418
2014-05-27,13.7008,928390
2014-05-26,13.9648,139948
2014-05-23,13.9177,674554
2014-05-22,14.0497,703652
2014-05-21,14.0308,807066
2014-05-20,13.8799,963670
2014-05-16,13.9224,727154
2014-05-15,14.0874,696810
2014-05-14,14.0591,930144
2014-05-13,14.1345,562558
2014-05-12,14.2524,712576
2014-05-09,14.1063,905072
2014-05-08,14.3137,859928
2014-05-07,14.3608,1521058
2014-05-06,14.2618,748536
2014-05-05,14.5164,2037872
2014-05-02,14.7239,757682
2014-05-01,14.6579,1621218
2014-04-30,14.5636,2735178
2014-04-29,14.2383,1103258
2014-04-28,14.4504,799930
2014-04-25,14.3043,695134
2014-04-24,14.2524,1038696
2014-04-23,14.4881,1786620
2014-04-22,13.9915,1278366
2014-04-21,13.946,420630
2014-04-17,14.0025,1369182
2014-04-16,14.1471,1496094
2014-04-15,13.8485,1590132
2014-04-14,13.9868,2192904
2014-04-11,14.0198,971868
2014-04-10,13.9538,1756092
2014-04-09,14.1345,1382010
2014-04-08,14.2602,1857018
2014-04-07,14.1597,1821318
2014-04-04,14.4615,2094966
2014-04-03,14.4064,1975764
2014-04-02,14.2555,1334742
2014-04-01,14.0654,1468506
2014-03-31,14.0513,2202624
2014-03-28,13.9868,925722
2014-03-27,14.1126,1829772
2014-03-26,14.0968,2778174
2014-03-25,14.2493,2203566
2014-03-24,14.6657,2280144
2014-03-21,14.5143,2082336
2014-03-20,14.2223,2326266
2014-03-19,14.266,2697708
2014-03-18,13.5383,2675106
2014-03-17,13.2588,681612
2014-03-14,13.1214,1413132
2014-03-13,13.0729,1341120
2014-03-12,13.2167,2123070
2014-03-11,13.1151,4883046
2014-03-10,13.6383,1842264
2014-03-07,13.4118,1032072
2014-03-06,13.454,1762134
2014-03-05,13.4634,915546
2014-03-04,13.4915,1260036
2014-03-03,13.5024,1045590
2014-02-28,13.6257,994176
2014-02-27,13.6273,1582878
2014-02-26,13.5586,1528440
2014-02-25,13.5852,1193052
2014-02-24,13.6195,826668
2014-02-21,13.5555,1489644
2014-02-20,13.6585,1468008
2014-02-19,13.2729,1078686
2014-02-18,13.3478,1686006
2014-02-14,13.4228,1207806
2014-02-13,13.4399,3209028
2014-02-12,13.3619,1874274
2014-02-11,13.1448,1404318
2014-02-10,12.9465,1133658
2014-02-07,13.0261,1858434
2014-02-06,12.7529,1239798
2014-02-05,12.7497,1458258
2014-02-04,12.6873,941406
2014-02-03,12.7185,1224930
2014-01-31,12.8309,1579662
2014-01-30,12.7763,1543782
2014-01-29,12.6389,1393842
2014-01-28,12.6452,2089176
2014-01-27,12.2157,1636656
2014-01-24,12.3562,1095270
2014-01-23,12.5468,2415384
2014-01-22,12.7419,2042238
2014-01-21,12.5951,1449048
2014-01-20,12.4765,493434
2014-01-17,12.3703,1908168
2014-01-16,12.2922,656700
2014-01-15,12.261,1470276
2014-01-14,12.047,1969884
2014-01-13,12.0892,1370472
2014-01-10,12.3281,1738974
2014-01-09,12.3672,1538790
2014-01-08,12.4671,3177654
2014-01-07,12.8668,2300778
2014-01-06,12.4124,821136
2014-01-03,12.3515,927276
2014-01-02,12.4437,847362
2013-12-31,12.4733,576612
2013-12-30,12.4515,842448
2013-12-27,12.2969,804714
2013-12-24,12.4093,390168
2013-12-23,12.3937,1193022
2013-12-20,12.325,1681020
2013-12-19,12.2672,646020
2013-12-18,12.222,1395342
2013-12-17,12.2859,2264598
2013-12-16,12.1329,2489496
2013-12-13,12.1407,1416366
2013-12-12,12.0096,2002590
2013-12-11,12.2266,3113970
2013-12-10,11.9955,1908048
2013-12-09,11.9893,1694892
2013-12-06,12.1017,1958958
2013-12-05,12.1641,1763922
2013-12-04,12.4374,2434134
2013-12-03,12.4983,1800234
2013-12-02,12.336,3887352
2013-11-29,12.026,1645020
2013-11-28,12.0818,980352
2013-11-27,11.9004,3364464
2013-11-26,11.8044,5527260
2013-11-25,11.465,1150818
2013-11-22,11.4015,848808
2013-11-21,11.3441,1187226
2013-11-20,11.3906,2252424
2013-11-19,11.1581,1697166
2013-11-18,11.1194,2042868
2013-11-15,11.1333,1976220
2013-11-14,11.1039,806718
2013-11-13,11.1876,1982316
2013-11-12,11.1209,1197024
2013-11-11,11.0729,1030560
2013-11-08,11.1349,1157058
2013-11-07,10.9924,689370
2013-11-06,11.0357,715866
2013-11-05,11.0031,969978
2013-11-04,11.0342,990018
2013-11-01,11.0342,1687410
2013-10-31,10.9443,1931070
2013-10-30,10.9412,1291170
2013-10-29,10.8404,1507272
2013-10-28,10.8032,971778
2013-10-25,10.8715,610470
2013-10-24,10.8017,1230276
2013-10-23,10.904,1158114
2013-10-22,10.8017,1645968
2013-10-21,10.8715,1544244
2013-10-18,10.7707,1679526
2013-10-17,10.7413,999936
2013-10-16,10.749,962676
2013-10-15,10.673,2331774
2013-10-11,10.5894,1130400
2013-10-10,10.5786,1455588
2013-10-09,10.3801,2273244
2013-10-08,10.329,1279248
2013-10-07,10.25,1016880
2013-10-04,10.2438,1302030
2013-10-03,10.295,2521320
2013-10-02,10.2453,1616778
2013-10-01,10.1973,1980942
2013-09-30,9.9524,1511442
2013-09-27,10.0749,2150856
2013-09-26,9.9958,2510730
2013-09-25,9.8827,2799630
2013-09-24,10.1244,1919538
2013-09-23,9.8734,1235286
2013-09-20,9.8254,1946658
2013-09-19,9.8207,1613664
2013-09-18,9.878,2125266
2013-09-17,9.7634,1441476
2013-09-16,9.8254,1294950
2013-09-13,9.7866,1495098
2013-09-12,9.8564,1790046
2013-09-11,9.971,3267174
2013-09-10,9.8006,1867314
2013-09-09,9.7757,2184510
2013-09-06,9.5255,1372452
2013-09-05,9.6254,1675494
2013-09-04,9.5654,2682744
2013-09-03,9.3826,2496780
2013-08-30,9.3334,4316226
2013-08-29,8.814,923388
2013-08-28,8.7603,1398576
2013-08-27,8.7971,1947456
2013-08-26,8.9462,879300
2013-08-23,9.0015,1933656
2013-08-22,8.8555,1443090
2013-08-21,8.9523,736590
2013-08-20,9.0568,1137444
2013-08-19,9.1659,1436850
2013-08-16,9.0445,914544
2013-08-15,9.126,1710078
2013-08-14,8.9861,3187602
2013-08-13,9.2581,2000364
2013-08-12,9.4394,1730502
2013-08-09,9.5193,1274220
2013-08-08,9.5255,2360514
2013-08-07,9.2351,2302350
2013-08-06,9.3749,1956192
2013-08-02,9.6392,1011840
2013-08-01,9.6284,1185546
2013-07-31,9.673,2717616
2013-07-30,9.547,1729242
2013-07-29,9.6899,1052634
2013-07-26,9.6115,965562
2013-07-25,9.7498,1944642
2013-07-24,9.8036,2613054
2013-07-23,9.902,1295826
2013-07-22,9.9004,1282596
2013-07-19,9.7775,4435314
2013-07-18,9.8482,3235638
2013-07-17,9.739,2233926
2013-07-16,9.5332,2418648
2013-07-15,9.5869,3505128
2013-07-12,9.4405,1776720
2013-07-11,9.5061,1797312
2013-07-10,9.4588,5856660
2013-07-09,8.902,10285434
2013-07-08,9.3658,2334822
2013-07-05,9.6038,1167162
2013-07-04,9.5031,743574
2013-07-03,9.5534,2485800
2013-07-02,9.7059,1549026
2013-06-28,9.5198,1681218
2013-06-27,9.3749,2035392
2013-06-26,9.2849,1272072
2013-06-25,9.2605,1530648
2013-06-24,9.1125,1548882
2013-06-21,9.2925,1380450
2013-06-20,9.3368,3856032
2013-06-19,9.471,2551032
2013-06-18,9.5015,2085678
2013-06-17,9.3901,3789630
2013-06-14,9.0072,1049724
2013-06-13,9.0179,2405016
2013-06-12,8.696,1811046
2013-06-11,8.7402,2741700
2013-06-10,8.7753,419676
2013-06-07,8.7296,690150
2013-06-06,8.783,802494
2013-06-05,8.7662,1742004
2013-06-04,8.8028,1604568
2013-06-03,8.9401,1456128
2013-05-31,8.8486,2328720
2013-05-30,8.8043,893184
2013-05-29,8.8653,724566
2013-05-28,9.024,1302720
2013-05-27,9.0011,280572
2013-05-24,9.0316,1652256
2013-05-23,9.0271,4094778
2013-05-22,9.143,1596918
2013-05-21,9.3398,1833018
2013-05-17,9.3398,877104
2013-05-16,9.1537,972756
2013-05-15,9.1155,3217446
2013-05-14,9.2193,1984578
2013-05-13,9.32,1441050
2013-05-10,9.1704,934230
2013-05-09,9.1704,1127802
2013-05-08,9.2681,1363278
2013-05-07,9.1461,1514358
2013-05-06,9.1873,1766262
2013-05-03,9.1964,2096634
2013-05-02,9.3581,1542144
2013-05-01,9.2589,2801160
2013-04-30,9.3383,3949542
2013-04-29,9.1155,1684308
2013-04-26,9.0179,1491036
2013-04-25,9.0499,2179242
2013-04-24,8.9691,1177920
2013-04-23,9.024,3192132
2013-04-22,9.082,4472736
2013-04-19,9.2315,2605740
2013-04-18,9.0499,3210948
2013-04-17,8.963,3341976
2013-04-16,8.8211,2144478
2013-04-15,8.696,2655150
2013-04-12,8.7036,2341104
2013-04-11,8.6807,1009086
2013-04-10,8.5358,1953288
2013-04-09,8.516,1876902
2013-04-08,8.4168,1156350
2013-04-05,8.4305,1681680
2013-04-04,8.4824,1682556
2013-04-03,8.4626,1525542
2013-04-02,8.4946,1244880
2013-04-01,8.4,1101096
2013-03-28,8.4,2860650
2013-03-27,8.4016,2428908
2013-03-26,8.1773,1122708
2013-03-25,8.0919,656604
2013-03-22,8.113,1668966
2013-03-21,8.1085,2097474
2013-03-20,8.1251,3994554
2013-03-19,8.2204,6156504
2013-03-18,8.4095,1775640
2013-03-15,8.4156,4705920
2013-03-14,8.4776,1306554
2013-03-13,8.3536,1658880
2013-03-12,8.3006,2493018
2013-03-11,8.5911,3006510
2013-03-08,8.5654,2640072
2013-03-07,8.346,3049674
2013-03-06,8.2204,2057304
2013-03-05,8.1145,837300
2013-03-04,8.0631,4261446
2013-03-01,7.995,3568428
2013-02-28,8.0813,6837144
2013-02-27,7.8665,1331130
2013-02-26,7.8801,1597818
2013-02-25,7.8695,1682244
2013-02-22,7.9028,2355366
2013-02-21,7.9239,2743428
2013-02-20,8.0525,2781510
2013-02-19,8.2144,2407098
2013-02-15,8.0843,789132
2013-02-14,8.0253,2783076
2013-02-13,8.0676,2132790
2013-02-12,8.1524,3064452
2013-02-11,8.0798,2161212
2013-02-08,8.0616,2886834
2013-02-07,8.0177,4604316
2013-02-06,7.9572,4668996
2013-02-05,7.6002,2218566
2013-02-04,7.4504,1830792
2013-02-01,7.4807,3036480
2013-01-31,7.3612,1829370
2013-01-30,7.4126,1562286
2013-01-29,7.4444,3003612
2013-01-28,7.275,1256418
2013-01-25,7.2901,1232358
2013-01-24,7.3067,2083776
2013-01-23,7.3219,5382096
2013-01-22,7.4096,1155450
2013-01-21,7.455,311772
2013-01-18,7.4202,836106
2013-01-17,7.455,748602
2013-01-16,7.4474,1103658
2013-01-15,7.4126,3030168
2013-01-14,7.4111,746622
2013-01-11,7.4943,1022394
2013-01-10,7.4746,1377684
2013-01-09,7.514,3297660
2013-01-08,7.5412,1739412
2013-01-07,7.4096,1036386
2013-01-04,7.3899,1639206
2013-01-03,7.4126,1522938
2013-01-02,7.4504,1482324
2012-12-31,7.402,524448
2012-12-28,7.3309,1126284
2012-12-27,7.2901,518688
2012-12-24,7.3128,203130
2012-12-21,7.3067,2122968
2012-12-20,7.3113,1374216
2012-12-19,7.3052,1518522
2012-12-18,7.3082,3037488
2012-12-17,7.281,2659482
2012-12-14,7.3718,2840988
2012-12-13,7.5291,1750050
2012-12-12,7.5367,3130602
2012-12-11,7.4762,4268358
2012-12-10,7.3597,1313424
2012-12-07,7.3022,1178958
2012-12-06,7.2961,1732104
2012-12-05,7.4051,3835884
2012-12-04,7.3884,5961324
2012-12-03,7.4172,1817298
2012-11-30,7.3557,3125298
2012-11-29,7.3032,2596356
2012-11-28,7.1653,4300968
2012-11-27,6.9764,2229288
2012-11-26,7.0859,1470024
2012-11-23,7.1204,403020
2012-11-22,7.1818,134748
2012-11-21,7.2103,1257948
2012-11-20,7.2088,1874916
2012-11-19,7.2028,1472022
2012-11-16,7.1009,929022
2012-11-15,7.1218,1155132
2012-11-14,7.1473,1812834
2012-11-13,7.1593,1259196
2012-11-12,7.2103,661962
2012-11-09,7.2043,702486
2012-11-08,7.2253,836616
2012-11-07,7.2163,1004862
2012-11-06,7.2028,1256724
2012-11-05,7.1683,776406
2012-11-02,7.1803,1957386
2012-11-01,7.3677,612066
2012-10-31,7.3542,1122108
2012-10-30,7.2912,906198
2012-10-29,7.2133,604908
2012-10-26,7.2852,1152678
2012-10-25,7.3317,617586
2012-10-24,7.3617,1090008
2012-10-23,7.3467,1053690
2012-10-22,7.3902,1480434
2012-10-19,7.4082,1778634
2012-10-18,7.4381,1366794
2012-10-17,7.4456,1318218
2012-10-16,7.4396,2493498
2012-10-15,7.4576,4055076
2012-10-12,7.4052,2649834
2012-10-11,7.3932,3443076
2012-10-10,7.4022,5006184
2012-10-09,7.1848,5097900
2012-10-05,7.2702,4529580
2012-10-04,6.846,1896546
2012-10-03,6.8056,1670766
2012-10-02,6.7996,1643058
2012-10-01,6.8205,1932954
2012-09-28,6.7726,1928610
2012-09-27,6.8056,797820
2012-09-26,6.7381,2104080
2012-09-25,6.828,3367410
