date,loblaw_price,loblaw_volume,metro_price,metro_volume,empa_price,empa_volume,gwl_price,gwl_volume,atd_price,atd_volume,tsx_price,tsx_volume,sp500_price,sp500_volume,BCPI,CPI,bank_interest,CEER,trend_grocery_store,trend_loblaws,trend_stock
2015-12-02,49.7851,1168600.0,36.9859,614900.0,23.5504,420823.0,100.9081,190900.0,30.1576,2019624.0,13463.7998,215056100.0,2079.51,3950640000.0,335.73,,2.7,113.95,,,
2015-12-03,49.4125,514600.0,36.4405,314600.0,23.6894,373622.0,99.488,115000.0,29.947,1816402.0,13324.7002,199938600.0,2049.6201,4306490000.0,,,,113.18,,,
2015-12-04,49.6659,559000.0,36.3464,400500.0,23.5041,276582.0,98.3907,155500.0,30.0044,1487276.0,13358.7998,225388700.0,2091.6899,4214910000.0,,,,113.4,,,
2015-12-07,50.0832,920800.0,36.6286,693800.0,23.8655,323933.0,99.986,183600.0,30.0618,1579506.0,13042.7998,228591200.0,2077.0701,4043820000.0,,,,112.47,,,
2015-12-08,49.3007,909300.0,36.2054,707900.0,23.4021,280339.0,99.0638,164700.0,29.5879,2207934.0,12922.5,228968400.0,2063.5901,4173570000.0,,,,111.87,,,
2015-12-09,48.778999999999996,1266600.0,36.3464,967800.0,24.125,1116329.0,99.2206,277700.0,29.0757,2852354.0,12937.5996,245500000.0,2047.62,4385250000.0,323.52,,2.7,111.63,,,
2015-12-10,49.0249,953600.0,36.9765,939600.0,23.8377,854457.0,98.4829,440200.0,29.6789,1747768.0,13016.5996,223401900.0,2052.23,3715150000.0,,,,111.68,,,
2015-12-11,48.3367,1102900.0,36.0079,651400.0,23.4376,600475.0,97.071,346600.0,29.3773,1710602.0,12790.0,205777600.0,2012.37,4301060000.0,,,,111.08,,,
2015-12-14,48.8678,1078700.0,36.2524,584800.0,23.3074,234400.0,97.2099,416700.0,29.8129,1548208.0,12695.5,246218400.0,2021.9399,4612440000.0,,,,110.75,,,
2015-12-15,49.1895,776200.0,36.8731,770300.0,23.4935,593003.0,97.4876,252000.0,30.1911,2128496.0,12919.5996,228818900.0,2043.41,4353540000.0,,,,110.88,,,
2015-12-16,49.3915,547800.0,36.638000000000005,658000.0,23.6051,644499.0,99.3485,184300.0,30.4113,2038744.0,13166.0996,284652500.0,2073.0701,4635450000.0,310.5,,2.7,110.3,,,
2015-12-17,48.8529,813700.0,36.3088,523100.0,23.4842,362910.0,99.006,135300.0,29.7794,1635074.0,13009.9004,262462800.0,2041.89,4327390000.0,,,,109.24,,,
2015-12-18,48.5461,2322600.0,36.6286,1631200.0,24.0424,627216.0,99.2282,277200.0,29.6789,3601012.0,13024.2998,530058000.0,2005.55,6683070000.0,,,,109.71,,,
2015-12-21,48.9875,541600.0,36.8355,424700.0,24.0331,260905.0,99.5429,134500.0,29.7603,1404138.0,13034.4004,192207100.0,2021.15,3760280000.0,,,,108.89,,,
2015-12-22,48.9576,525000.0,36.9389,304100.0,24.5728,371168.0,99.7929,108900.0,29.7651,1171260.0,13082.9004,162292500.0,2038.97,3520860000.0,,,,109.27,,,
2015-12-23,49.1446,542500.0,36.9107,259900.0,24.2564,223458.0,99.2189,63300.0,29.6741,738698.0,13284.9004,192255300.0,2064.29,3484090000.0,308.1,,2.7,109.93,,,
2015-12-24,49.2793,346200.0,37.0235,165700.0,24.1448,112719.0,99.3485,31900.0,29.8034,394238.0,13309.7998,72358500.0,2060.99,1411860000.0,,,,109.92,,,
2015-12-25,,,,,,,,,,,,,,,,,,109.92,,,
2015-12-28,,,,,,,,,,,,,2056.5,2492510000.0,,,,109.92,,,
2015-12-29,50.1247,510400.0,37.5314,325800.0,24.6565,181372.0,101.0983,76700.0,29.9135,653164.0,13245.7998,120776600.0,2078.3601,2542000000.0,,,,109.91,,,
2015-12-30,49.6534,338200.0,37.5502,310200.0,24.3774,143175.0,100.515,51200.0,29.6741,527800.0,13142.2998,97136600.0,2063.3601,2367430000.0,318.7,,2.7,109.81,,,
2015-12-31,48.8828,456500.0,36.4311,526700.0,23.9494,168397.0,99.006,87600.0,29.1571,1204238.0,13010.0,111101400.0,2043.9399,2655330000.0,,,,110.15,,,
2016-01-01,,,,,,,,,,,,,,,,126.8,,110.15,62.0,35.0,33.0
2016-01-04,48.5087,778300.0,36.2618,419200.0,23.7726,249709.0,97.4784,86100.0,28.5779,1885570.0,12927.2002,186952500.0,2012.66,4304880000.0,,,,109.48,,,
2016-01-05,47.8803,767400.0,35.9609,383400.0,23.8191,259700.0,95.3305,187800.0,28.6018,1727030.0,12920.0996,181894700.0,2016.71,3706620000.0,,,,109.31,,,
2016-01-06,49.1671,995600.0,36.4217,618900.0,23.6423,362388.0,97.0988,275500.0,28.3816,2169042.0,12726.7998,225652800.0,1990.26,4336660000.0,312.1,,2.7,108.74,,,
2016-01-07,49.0324,995300.0,36.1019,469600.0,23.2702,407826.0,96.3859,126300.0,28.4056,2053640.0,12448.2002,293235700.0,1943.09,5076590000.0,,,,108.96,,,
2016-01-08,48.8155,421000.0,36.2524,335200.0,23.4283,306162.0,96.4415,134600.0,28.554000000000002,1337906.0,12445.5,220250200.0,1922.03,4664940000.0,,,,108.43,,,
2016-01-11,47.9402,738400.0,35.7916,424500.0,23.2795,325149.0,95.7934,115100.0,28.5109,1579218.0,12319.2998,208496500.0,1923.67,4607290000.0,,,,107.97,,,
2016-01-12,47.7157,965500.0,36.4311,453200.0,23.3074,304839.0,94.5899,154400.0,28.9896,1971498.0,12373.9004,258256000.0,1938.6801,4887260000.0,,,,107.41,,,
2016-01-13,47.4389,617600.0,36.3747,873600.0,23.0832,195725.0,94.3307,102600.0,28.2524,1382228.0,12170.4004,261525900.0,1890.28,5087030000.0,293.59,,2.7,107.28,,,
2016-01-14,48.8379,622700.0,37.1552,830100.0,23.2607,288927.0,96.9137,118600.0,29.0949,1812648.0,12336.0,277737000.0,1921.84,5241110000.0,,,,106.79,,,
2016-01-15,48.8155,647600.0,37.6254,1841300.0,22.7188,649320.0,96.1174,126000.0,28.5731,1470474.0,12073.5,285852400.0,1880.33,5468460000.0,,,,105.73,,,
2016-01-18,47.3566,490700.0,37.0141,991100.0,22.7002,148499.0,93.6085,73300.0,27.7546,1944874.0,11942.2002,100097400.0,,,,,,105.96,,,
2016-01-19,47.3342,959100.0,37.4843,696300.0,23.1299,285997.0,95.025,117600.0,28.1519,1696952.0,12002.2002,281063700.0,1881.33,4928350000.0,,,,105.87,,,
2016-01-20,46.601000000000006,959600.0,37.1176,1485300.0,22.8403,370152.0,94.0714,226000.0,27.9317,2125852.0,11843.0996,357071400.0,1859.33,6416070000.0,277.38,,2.7,105.54,,,
2016-01-21,47.7531,889800.0,37.4843,1196100.0,22.7375,450328.0,96.8211,156900.0,28.8364,2031550.0,12035.9004,310391800.0,1868.99,5078810000.0,,,,108.13,,,
2016-01-22,48.4564,552000.0,39.13,1277000.0,23.3541,254695.0,97.9228,100300.0,29.2385,1399384.0,12389.5996,300418000.0,1906.9,4901760000.0,,,,108.81,,,
2016-01-25,48.8155,712100.0,39.3839,2259200.0,23.5409,186345.0,98.469,93200.0,29.4156,1077870.0,12143.2002,224918400.0,1877.08,4401380000.0,,,,108.09,,,
2016-01-26,48.4489,1126600.0,37.8699,1292300.0,23.2233,189423.0,97.0247,111300.0,29.7411,1588772.0,12331.2998,247219300.0,1903.63,4357940000.0,,,,109.47,,,
2016-01-27,48.388999999999996,565700.0,37.9075,1303500.0,23.4382,789278.0,97.2655,145400.0,28.8555,1933264.0,12377.7998,281404400.0,1882.95,4754040000.0,288.43,,2.7,109.54,,,
2016-01-28,48.621,904500.0,39.1959,1224900.0,24.2042,942779.0,98.4783,105900.0,28.7263,1492844.0,12591.9004,295773300.0,1893.36,4693010000.0,,,,109.17,,,
2016-01-29,49.2195,923100.0,38.9419,1323500.0,24.7366,661542.0,99.9966,134400.0,29.1906,3530060.0,12822.0996,331433000.0,1940.24,5497570000.0,,,,109.32,,,
2016-02-01,48.6733,687000.0,38.7633,675700.0,24.1294,552154.0,98.0246,120500.0,29.0853,1245594.0,12674.4004,207051200.0,1939.38,4322530000.0,,127.1,,109.81,63.0,38.0,35.0
2016-02-02,48.4115,543200.0,38.5564,810000.0,23.8585,248419.0,98.0524,124900.0,28.8316,1504850.0,12442.2998,209651500.0,1903.03,4463190000.0,,,,109.62,,,
2016-02-03,48.98,465600.0,38.8761,657000.0,23.98,210648.0,99.0523,79200.0,28.8316,1042238.0,12593.0,282033700.0,1912.53,5172950000.0,292.67,,2.7,110.75,,,
2016-02-04,48.6135,351900.0,38.6504,349000.0,23.6904,346309.0,97.5432,105300.0,28.4726,1178060.0,12774.5,304632400.0,1915.45,5193320000.0,,,,111.21,,,
2016-02-05,48.0524,379100.0,38.641,393500.0,23.7184,200073.0,96.2934,119200.0,27.7689,1254278.0,12764.0,244547900.0,1880.05,4929940000.0,,,,110.32,,,
2016-02-08,47.2519,1089700.0,38.1426,717800.0,23.3821,99654.0,95.59899999999999,60200.0,26.0983,3387896.0,12535.4004,275959400.0,1853.4399,5636460000.0,,,,109.99,,,
2016-02-09,47.7606,647600.0,38.6034,939400.0,23.3634,221143.0,95.3768,112800.0,26.1509,2908912.0,12282.7002,309793400.0,1852.21,5183220000.0,,,,110.62,,,
2016-02-10,47.9252,697800.0,38.6692,591900.0,23.3354,127029.0,95.7379,70700.0,26.5913,2012640.0,12185.7002,286727300.0,1851.86,4471170000.0,283.49,,2.7,109.53,,,
2016-02-11,47.379,552800.0,38.4718,457600.0,23.0925,93578.0,94.6084,65500.0,25.9355,1741828.0,12087.4004,355026800.0,1829.08,5500800000.0,,,,109.78,,,
2016-02-12,47.783,409600.0,38.217,454200.0,23.214000000000002,150432.0,95.1083,87400.0,26.3951,1831070.0,12381.2002,252630300.0,1864.78,4696920000.0,,,,110.68,,,
2016-02-15,,,,,,,,,,,,,,,,,,110.68,,,
2016-02-16,48.1272,598700.0,38.1698,855800.0,23.1766,256326.0,96.3396,87600.0,27.136999999999997,2100412.0,12555.0,282619700.0,1895.58,4570670000.0,,,,110.52,,,
2016-02-17,48.621,885800.0,38.953,631400.0,23.5876,302649.0,98.1265,128000.0,28.1854,2897882.0,12867.2002,328295500.0,1926.8199,5011540000.0,283.15,,2.7,111.69,,,
2016-02-18,49.7506,873500.0,39.17,705200.0,23.8866,244370.0,99.8577,124900.0,28.5061,1844938.0,12931.4004,317561200.0,1917.83,4436490000.0,,,,111.37,,,
2016-02-19,49.6758,407000.0,39.1229,693600.0,23.8679,216094.0,99.4781,143000.0,28.5731,2404118.0,12813.4004,252609000.0,1917.78,4142850000.0,,,,110.71,,,
2016-02-22,50.2743,745600.0,39.2644,765800.0,23.8305,226158.0,99.9966,97100.0,28.5061,2178448.0,12845.5996,293520100.0,1945.5,4054710000.0,,,,111.63,,,
2016-02-23,50.394,526400.0,39.9155,471400.0,23.8772,206286.0,100.7187,80900.0,28.7311,1189756.0,12763.4004,235355100.0,1921.27,3890650000.0,,,,110.88,,,
2016-02-24,50.5287,772300.0,40.0854,701900.0,23.9706,181867.0,100.6632,94200.0,28.7837,1285054.0,12740.2998,312129400.0,1929.8,4317250000.0,296.57,,2.7,111.1,,,
2016-02-25,50.2668,749700.0,40.1703,619900.0,23.9519,129039.0,101.4131,116400.0,29.1188,1253076.0,12753.5996,248831300.0,1951.7,4118210000.0,,,,112.66,,,
2016-02-26,51.4339,744500.0,40.9063,554200.0,24.3723,128444.0,102.9129,73000.0,29.2481,964304.0,12797.7998,255406600.0,1948.05,4348510000.0,,,,113.19,,,
2016-02-29,51.419,1054000.0,40.8025,842200.0,24.4564,417465.0,101.9778,158100.0,29.3055,1865310.0,12860.4004,299128600.0,1932.23,4588180000.0,,,,113.34,,,
2016-03-01,52.4888,1089300.0,41.18,440000.0,24.419,227779.0,104.8016,115200.0,29.5975,1807658.0,12982.0996,285256700.0,1978.35,4819750000.0,,127.9,,114.24,64.0,41.0,35.0
2016-03-02,51.9576,1464300.0,40.6138,533600.0,24.0921,353494.0,102.1259,180600.0,29.5832,1661584.0,13017.9004,295879500.0,1986.45,4666610000.0,307.84,,2.7,113.61,,,
2016-03-03,52.2269,745000.0,40.4062,529400.0,23.9893,225193.0,102.3019,131300.0,28.7981,1603696.0,13123.7002,343296700.0,1993.4,5081700000.0,,,,113.83,,,
2016-03-04,52.5262,875200.0,40.1514,648000.0,24.2976,276824.0,102.5518,110100.0,27.97,2337266.0,13212.5,394167400.0,1999.99,6049930000.0,,,,114.1,,,
2016-03-07,53.1696,805200.0,40.51,568000.0,24.7927,356145.0,102.9036,140200.0,27.97,1761412.0,13383.5996,343216600.0,2001.76,4968180000.0,,,,114.44,,,
2016-03-08,53.7905,1033300.0,41.4064,501200.0,25.0356,205337.0,104.2646,163500.0,28.2572,1803576.0,13311.0996,330238400.0,1979.26,4641650000.0,,,,113.72,,,
2016-03-09,52.9825,1226300.0,41.2932,549000.0,25.0076,271695.0,103.0517,122600.0,28.2763,2682854.0,13392.9004,300409700.0,1989.26,4038120000.0,320.99,,2.7,114.89,,,
2016-03-10,52.1147,1258800.0,41.0196,518900.0,21.3269,4237120.0,102.3852,104800.0,28.5252,1956600.0,13379.0996,274931600.0,1989.5699,4376790000.0,,,,113.62,,,
2016-03-11,52.9932,845400.0,40.7459,529600.0,21.1401,2014154.0,102.6593,135400.0,29.0231,1687230.0,13522.0,239951500.0,2022.1899,4078620000.0,,,,114.68,,,
2016-03-14,53.3085,897900.0,40.727,771300.0,20.7011,737251.0,104.1463,113600.0,29.1906,1741688.0,13477.5,232678300.0,2019.64,3487850000.0,,,,114.21,,,
2016-03-15,54.2245,931200.0,40.9063,1136000.0,20.9533,965144.0,105.8006,110000.0,29.0805,2792982.0,13400.2998,245980600.0,2015.9301,3560280000.0,,,,113.83,,,
2016-03-16,54.7726,925100.0,41.3498,506600.0,20.8412,571763.0,107.0088,182200.0,28.688000000000002,1766926.0,13478.0996,265553600.0,2027.22,4057020000.0,327.5,,2.7,113.96,,,
2016-03-17,55.7412,1038800.0,41.5102,537100.0,20.9533,584710.0,109.1092,197100.0,28.195,2306094.0,13621.2998,314587600.0,2040.59,4530480000.0,,,,116.08,,,
2016-03-18,54.615,1908500.0,40.7553,1517600.0,20.616999999999997,598126.0,106.9717,275600.0,27.2041,4883312.0,13497.0996,680620500.0,2049.5801,6503140000.0,,,,116.07,,,
2016-03-21,54.8027,638400.0,40.9535,320900.0,20.8318,256632.0,107.3992,109500.0,27.3572,1685004.0,13561.0996,182302300.0,2051.6001,3376600000.0,,,,115.46,,,
2016-03-22,54.9228,902200.0,40.576,314000.0,20.8412,289743.0,107.585,132700.0,26.7886,2877184.0,13493.5,191544100.0,2049.8,3418460000.0,,,,115.65,,,
2016-03-23,55.2456,673900.0,40.6704,621800.0,20.616999999999997,316303.0,107.7245,87500.0,27.6043,2856936.0,13379.5,247556200.0,2036.71,3639510000.0,338.88,,2.7,114.7,,,
2016-03-24,55.4934,793400.0,40.8308,290000.0,20.8225,222386.0,107.7709,115000.0,27.7483,1479328.0,13358.0996,192384300.0,2035.9399,3407720000.0,,,,114.24,,,
2016-03-25,,,,,,,,,,,,,,,,,,114.24,,,
2016-03-28,55.54600000000001,415400.0,41.1045,217100.0,20.8038,128927.0,108.3285,63400.0,27.9018,1402678.0,13390.2002,133834300.0,2037.05,2809090000.0,,,,114.76,,,
2016-03-29,55.5159,625600.0,41.0101,271000.0,20.971999999999998,195065.0,107.8267,124300.0,27.6283,1854048.0,13426.2002,189196700.0,2055.01,3822330000.0,,,,115.06,,,
2016-03-30,55.4183,716400.0,42.2274,577400.0,21.0374,315616.0,108.7747,126000.0,27.7771,2473430.0,13504.0,212730200.0,2063.95,3590310000.0,332.91,,2.7,116.17,,,
2016-03-31,54.5999,952500.0,42.5199,911600.0,21.0187,400962.0,108.0683,139100.0,27.7339,1772046.0,13494.4004,219047700.0,2059.74,3715280000.0,,,,115.87,,,
2016-04-01,54.4348,836900.0,42.1991,595800.0,20.7197,432148.0,107.836,162800.0,27.7675,1352276.0,13440.4004,205610900.0,2072.78,3749990000.0,,128.3,,115.38,54.0,35.0,34.0
2016-04-04,54.6225,491200.0,42.4256,325000.0,20.9439,356615.0,108.0683,43700.0,27.7435,1335544.0,13336.2002,162699600.0,2066.1299,3485710000.0,,,,115.55,,,
2016-04-05,53.301,606900.0,41.4253,782000.0,20.6544,262450.0,106.1259,70300.0,27.2013,1991620.0,13304.7002,181700400.0,2045.17,4154920000.0,,,,114.59,,,
2016-04-06,52.0847,1492600.0,39.7079,1419800.0,20.3367,519528.0,103.598,203800.0,27.1197,2418510.0,13347.5,209952600.0,2066.6599,3750800000.0,325.1,,2.7,115.25,,,
2016-04-07,51.957,1525000.0,39.5852,694500.0,20.0098,421182.0,102.4642,210300.0,27.59,2029598.0,13266.4004,209397600.0,2041.91,3801250000.0,,,,114.63,,,
2016-04-08,51.927,677300.0,40.0948,593200.0,19.2905,1039898.0,103.44,88000.0,27.7771,1736456.0,13396.7002,223954300.0,2047.6,3359530000.0,,,,115.93,,,
2016-04-11,51.882,421900.0,39.8211,448700.0,19.4119,789201.0,102.9939,57500.0,27.5996,1655608.0,13422.7998,215507800.0,2041.99,3567840000.0,,,,116.42,,,
2016-04-12,51.9195,955300.0,40.1892,666500.0,19.3839,572568.0,103.0032,75000.0,27.1773,1482824.0,13581.4004,287997300.0,2061.72,4239740000.0,,,,117.45,,,
2016-04-13,52.0021,947800.0,39.7645,444000.0,18.9896,360331.0,102.8173,78300.0,27.1197,1302278.0,13671.4004,236988900.0,2082.4199,4191830000.0,338.17,,2.7,117.74,,,
2016-04-14,53.0307,1268700.0,39.689,532700.0,19.0929,371796.0,104.2858,113100.0,27.5132,2429742.0,13668.2998,227931800.0,2082.78,3765870000.0,,,,117.3,,,
2016-04-15,53.0983,1020800.0,40.2835,482900.0,19.1962,264589.0,104.2486,53200.0,27.8155,1715070.0,13637.2002,201683900.0,2080.73,3701450000.0,,,,117.11,,,
2016-04-18,52.8806,858300.0,39.9155,543800.0,19.412,269510.0,104.7504,71000.0,27.8731,1195226.0,13719.7998,223276100.0,2094.3401,3316880000.0,,,,117.44,,,
2016-04-19,52.9406,1024800.0,39.6324,904500.0,19.6937,390907.0,103.9791,86100.0,27.8251,1581302.0,13867.2998,260806600.0,2100.8,3896830000.0,,,,118.57,,,
2016-04-20,52.9932,1132000.0,40.6232,759600.0,19.8626,556537.0,105.4568,123800.0,27.8683,1751814.0,13911.2998,302419700.0,2102.3999,4184880000.0,342.77,,2.7,118.96,,,
2016-04-21,52.3325,572200.0,40.1042,595700.0,19.6092,456291.0,102.65,128700.0,26.8126,2430648.0,13881.2002,263388500.0,2091.48,4175290000.0,,,,118.38,,,
2016-04-22,52.0847,525400.0,39.8683,496800.0,19.7218,920640.0,102.80799999999999,111200.0,26.1793,3433014.0,13874.0,224861200.0,2091.5801,3790580000.0,,,,119.03,,,
2016-04-25,52.1147,364100.0,40.4628,516200.0,19.6937,501448.0,102.1296,60600.0,25.8626,3082702.0,13796.0,182890300.0,2087.79,3319740000.0,,,,118.94,,,
2016-04-26,52.0622,377100.0,39.7928,473200.0,19.5435,441786.0,102.0181,73700.0,25.7762,1525070.0,13809.4004,223160700.0,2091.7,3557190000.0,,,,119.35,,,
2016-04-27,52.7904,498900.0,40.0948,460300.0,19.8251,547204.0,103.6817,100500.0,25.2676,4070356.0,13887.7002,267456600.0,2095.1499,4100110000.0,357.97,,2.7,119.21,,,
2016-04-28,52.4901,389100.0,39.9816,283700.0,19.9377,380636.0,103.2262,103000.0,25.8674,3373880.0,13886.4004,300923200.0,2075.8101,4309840000.0,,,,119.68,,,
2016-04-29,51.9796,587100.0,39.623000000000005,619700.0,19.5716,276511.0,101.1909,164100.0,26.3904,2690612.0,13951.5,330816400.0,2065.3,4704720000.0,,,,119.37,,,
2016-05-01,,,,,,,,,,,,,,,,128.8,,,61.0,39.0,33.0
2016-05-02,52.0997,463100.0,40.1325,311100.0,19.7969,267334.0,102.3341,76700.0,26.6303,1771822.0,13865.5996,240760400.0,2081.4299,3841110000.0,,,,119.29,,,
2016-05-03,52.1447,681800.0,40.0004,395000.0,19.6279,519352.0,102.1017,65800.0,26.351999999999997,2708574.0,13707.7002,254404600.0,2063.3701,4173390000.0,,,,118.34,,,
2016-05-04,52.7679,1191600.0,40.7459,441300.0,19.8063,322352.0,103.4307,99100.0,26.1697,2251768.0,13632.0,242917200.0,2051.1201,4058560000.0,362.67,,2.7,116.75,,,
2016-05-05,52.0021,472300.0,40.5477,378100.0,19.8345,242620.0,102.0738,75000.0,26.0929,1182156.0,13632.0,241876000.0,2050.6299,4008530000.0,,,,117.22,,,
2016-05-06,51.7093,465000.0,40.293,226400.0,19.7969,259273.0,101.1816,82200.0,25.9921,1279494.0,13701.5,236543900.0,2057.1399,3796350000.0,,,,116.64,,,
2016-05-09,51.8219,717400.0,40.5383,382600.0,19.8908,253049.0,102.4921,98500.0,26.0785,1531036.0,13563.7998,200744000.0,2058.6899,3788620000.0,,,,116.32,,,
2016-05-10,52.355,501800.0,40.576,424900.0,19.994,250776.0,104.2672,118900.0,26.2608,1660446.0,13775.2002,217463600.0,2084.3899,3600200000.0,,,,116.58,,,
2016-05-11,51.8069,622200.0,40.3873,353300.0,20.1818,410388.0,102.4363,112600.0,25.8962,1246598.0,13788.2002,256547100.0,2064.46,3821980000.0,363.26,,2.7,117.42,,,
2016-05-12,52.1598,680400.0,40.3873,463300.0,20.2944,188491.0,103.2634,115000.0,25.8674,2080606.0,13787.7998,229066300.0,2064.1101,3782390000.0,,,,117.48,,,
2016-05-13,52.2123,513000.0,40.9535,595400.0,20.6323,258786.0,103.3842,47800.0,26.0977,1517304.0,13748.5996,221864700.0,2046.61,3579880000.0,,,,117.03,,,
2016-05-16,52.9181,634400.0,41.228,293200.0,20.6793,229375.0,104.3415,68300.0,26.5439,1269498.0,13893.5,213145800.0,2066.6599,3501360000.0,,,,117.46,,,
2016-05-17,51.927,506500.0,40.4113,611900.0,20.2569,243769.0,102.9289,82300.0,26.2608,1582062.0,13917.0996,237676600.0,2047.21,4108960000.0,,,,117.46,,,
2016-05-18,51.9721,492900.0,40.3448,598500.0,20.0785,387430.0,103.3192,62400.0,26.2368,1246096.0,13826.0,270185000.0,2047.63,4101320000.0,373.42,,2.7,117.32,,,
2016-05-19,51.7919,481600.0,40.8291,578100.0,20.2005,145719.0,103.4679,87000.0,26.8894,1894942.0,13817.2998,245226900.0,2040.04,3846770000.0,,,,115.96,,,
2016-05-20,52.6928,538400.0,41.285,612700.0,20.4634,264858.0,104.4995,80100.0,27.0478,1749360.0,13919.5996,192297500.0,2052.3201,3507650000.0,,,,115.71,,,
2016-05-23,,,,,,,,,,,,,2048.04,3055480000.0,,,,115.71,,,
2016-05-24,53.331,547900.0,42.0638,546400.0,21.0454,500691.0,105.7635,117300.0,27.7771,2439676.0,13952.9004,212998300.0,2076.0601,3627340000.0,,,,115.97,,,
2016-05-25,53.2184,399300.0,41.9403,309500.0,20.8576,218911.0,105.3917,64900.0,27.4412,1194796.0,14053.7002,225244200.0,2090.54,3859160000.0,374.86,,2.7,116.22,,,
2016-05-26,53.6088,403400.0,42.3392,409600.0,20.7919,305141.0,105.8657,71700.0,27.47,1248348.0,14049.2002,205325900.0,2090.1001,3230990000.0,,,,117.08,,,
2016-05-27,53.5263,820600.0,42.0448,311400.0,20.8952,139779.0,105.8936,55800.0,27.7723,979288.0,14105.2002,178296600.0,2099.0601,3079150000.0,,,,117.0,,,
2016-05-30,53.6764,189800.0,42.1588,174800.0,21.0266,67294.0,106.3862,37800.0,27.9642,434626.0,14086.7002,69147900.0,,,,,,116.65,,,
2016-05-31,53.3611,843400.0,42.1968,906700.0,21.0923,459036.0,105.3639,154100.0,27.6859,2368018.0,14065.7998,350396100.0,2096.95,4514410000.0,,,,116.27,,,
2016-06-01,53.3611,366100.0,42.4152,283600.0,20.8013,164803.0,105.2244,85700.0,27.7099,913046.0,14063.5,197727200.0,2099.3301,3525170000.0,378.31,129.1,2.7,116.34,63.0,37.0,34.0
2016-06-02,53.6314,329600.0,42.6526,290800.0,20.9609,93603.0,105.6984,123800.0,27.9738,1310630.0,14137.0,159506200.0,2105.26,3632720000.0,,,,116.45,,,
2016-06-03,54.3371,706900.0,42.8426,368800.0,21.1768,168901.0,106.5256,54900.0,27.9834,1018466.0,14226.7998,225080700.0,2099.1299,3627780000.0,,,,117.11,,,
2016-06-06,54.3747,1071300.0,42.7666,312800.0,21.0641,145840.0,106.3304,67900.0,27.59,1191834.0,14276.2002,221587400.0,2109.4099,3442020000.0,,,,117.88,,,
2016-06-07,54.4798,1148800.0,42.7856,440500.0,20.8295,161771.0,106.5813,41400.0,27.5996,1445086.0,14365.5996,231774800.0,2112.1299,3534730000.0,,,,118.32,,,
2016-06-08,54.2921,1109300.0,42.6336,421500.0,20.7168,213367.0,106.6185,204000.0,26.803,2012178.0,14313.0996,273079700.0,2119.1201,3562060000.0,384.65,,2.7,118.83,,,
2016-06-09,53.8266,1132400.0,42.5957,456000.0,20.3601,285477.0,105.5962,87900.0,26.7791,1326598.0,14240.0,204015500.0,2115.48,3290320000.0,,,,118.72,,,
2016-06-10,52.6553,971600.0,41.9024,404700.0,20.2944,168370.0,104.8248,100700.0,26.3184,1331952.0,14037.5,206939200.0,2096.0701,3515010000.0,,,,118.98,,,
2016-06-13,52.9191,714400.0,41.9403,344000.0,20.1161,188704.0,105.3193,166600.0,26.2416,3052180.0,13993.9004,230786000.0,2079.0601,3392030000.0,,,,118.69,,,
2016-06-14,52.6026,1112700.0,41.9593,322700.0,20.1536,449300.0,104.5915,56900.0,25.853,1229006.0,13884.2002,212739400.0,2075.3201,3759770000.0,,,,118.57,,,
2016-06-15,52.3162,765300.0,41.5509,491900.0,19.872,206337.0,103.6585,83100.0,25.6659,2233996.0,13923.5,233766100.0,2071.5,3544720000.0,385.16,,2.7,117.64,,,
2016-06-16,52.0675,1223700.0,42.1873,485300.0,19.9753,210231.0,104.3116,103200.0,25.5363,4253940.0,13882.4004,252326100.0,2077.99,3628280000.0,,,,116.68,,,
2016-06-17,51.7133,2282400.0,41.8074,1900900.0,19.7594,591513.0,103.5279,350100.0,25.3108,6580126.0,13901.7998,587674500.0,2071.22,4952630000.0,,,,117.84,,,
2016-06-20,51.9092,751300.0,41.8454,410400.0,20.0597,219469.0,104.29299999999999,72400.0,25.3972,3363762.0,14015.0996,192086300.0,2083.25,3467440000.0,,,,118.13,,,
