date,price,volume
2016-02-08,47.2519,1089700
2016-02-05,48.0524,379100
2016-02-04,48.6135,351900
2016-02-03,48.98,465600
2016-02-02,48.4115,543200
2016-02-01,48.6733,687000
2016-01-29,49.2195,923100
2016-01-28,48.621,904500
2016-01-27,48.389,565700
2016-01-26,48.4489,1126600
2016-01-25,48.8155,712100
2016-01-22,48.4564,552000
2016-01-21,47.7531,889800
2016-01-20,46.601,959600
2016-01-19,47.3342,959100
2016-01-18,47.3566,490700
2016-01-15,48.8155,647600
2016-01-14,48.8379,622700
2016-01-13,47.4389,617600
2016-01-12,47.7157,965500
2016-01-11,47.9402,738400
2016-01-08,48.8155,421000
2016-01-07,49.0324,995300
2016-01-06,49.1671,995600
2016-01-05,47.8803,767400
2016-01-04,48.5087,778300
2015-12-31,48.8828,456500
2015-12-30,49.6534,338200
2015-12-29,50.1247,510400
2015-12-24,49.2793,346200
2015-12-23,49.1446,542500
2015-12-22,48.9576,525000
2015-12-21,48.9875,541600
2015-12-18,48.5461,2322600
2015-12-17,48.8529,813700
2015-12-16,49.3915,547800
2015-12-15,49.1895,776200
2015-12-14,48.8678,1078700
2015-12-11,48.3367,1102900
2015-12-10,49.0249,953600
2015-12-09,48.779,1266600
2015-12-08,49.3007,909300
2015-12-07,50.0832,920800
2015-12-04,49.6659,559000
2015-12-03,49.4125,514600
2015-12-02,49.7851,1168600
2015-12-01,50.2323,2064100
2015-11-30,50.2472,1417100
2015-11-27,50.3217,1354500
2015-11-26,51.6707,321500
2015-11-25,52.4309,849600
2015-11-24,51.857,1517400
2015-11-23,51.5515,684800
2015-11-20,51.0149,645000
2015-11-19,51.0447,1675500
2015-11-18,52.416,781700
2015-11-17,51.6707,669000
2015-11-16,51.0596,470600
2015-11-13,49.7181,594100
2015-11-12,49.6435,500800
2015-11-11,50.0683,298800
2015-11-10,50.0087,719900
2015-11-09,50.277,426300
2015-11-06,50.8956,661000
2015-11-05,51.9241,468700
2015-11-04,51.544,460600
2015-11-03,51.2384,442400
2015-11-02,50.9776,509100
2015-10-30,51.3502,1084300
2015-10-29,52.2744,377400
2015-10-28,52.9377,551800
2015-10-27,52.4011,478400
2015-10-26,52.5501,486500
2015-10-23,53.0495,830700
2015-10-22,53.7277,587200
2015-10-21,52.5949,615200
2015-10-20,51.7378,406700
2015-10-19,51.8496,357700
2015-10-16,51.1937,492700
2015-10-15,51.4248,896400
2015-10-14,50.6795,756900
2015-10-13,50.3217,953000
2015-10-09,49.3901,483500
2015-10-08,49.7777,505500
2015-10-07,49.651,570700
2015-10-06,50.128,857800
2015-10-05,51.0745,612900
2015-10-02,50.9925,716000
2015-10-01,50.6869,855700
2015-09-30,51.2086,743200
2015-09-29,50.8807,571400
2015-09-28,50.8434,699200
2015-09-25,50.9478,501700
2015-09-24,51.0894,377000
2015-09-23,51.3204,318200
2015-09-22,51.4248,652800
2015-09-21,51.5366,716000
2015-09-18,51.4248,3303100
2015-09-17,50.9552,567600
2015-09-16,51.0968,755200
2015-09-15,50.6944,1165300
2015-09-14,50.6795,468600
2015-09-11,50.9105,530800
2015-09-10,51.0745,523300
2015-09-09,51.4606,712900
2015-09-08,51.6091,608500
2015-09-04,51.6611,348300
2015-09-03,52.2923,375600
2015-09-02,52.1289,607900
2015-09-01,51.2156,649400
2015-08-31,52.1438,642500
2015-08-28,52.7973,448800
2015-08-27,52.9829,591200
2015-08-26,53.1463,674300
2015-08-25,52.5671,736800
2015-08-24,52.0844,932500
2015-08-21,52.9458,672800
2015-08-20,53.4804,490200
2015-08-19,54.5275,475800
2015-08-18,54.6983,371000
2015-08-17,54.9062,325000
2015-08-14,54.9953,560200
2015-08-13,54.5052,1200500
2015-08-12,53.1686,914700
2015-08-11,53.3319,510400
2015-08-10,53.3988,845400
2015-08-07,53.4656,481400
2015-08-06,53.6438,581300
2015-08-05,53.6141,723300
2015-08-04,53.5621,534600
2015-07-31,52.9606,632300
2015-07-30,52.3666,559400
2015-07-29,51.9062,715600
2015-07-28,51.7799,621700
2015-07-27,52.2403,628200
2015-07-24,52.2775,965200
2015-07-23,51.8616,1392100
2015-07-22,50.1611,312300
2015-07-21,49.9606,436100
2015-07-20,50.2057,357200
2015-07-17,50.4359,448300
2015-07-16,50.0646,418400
2015-07-15,49.7973,601700
2015-07-14,49.0472,755700
2015-07-13,48.1339,494400
2015-07-10,47.369,542500
2015-07-09,46.9606,716400
2015-07-08,47.124,740000
2015-07-07,47.3393,1103400
2015-07-06,47.3319,1274800
2015-07-03,47.822,223500
2015-07-02,47.317,447300
2015-06-30,46.8418,697500
2015-06-29,47.0868,514600
2015-06-26,48.0968,409400
2015-06-25,48.5794,501000
2015-06-24,48.2378,675400
2015-06-23,48.0151,437000
2015-06-22,47.7255,436100
2015-06-19,47.4136,2120300
2015-06-18,47.525,1039900
2015-06-17,47.4804,656400
2015-06-16,47.6364,1200300
2015-06-15,47.4878,1054600
2015-06-12,47.1759,382200
2015-06-11,47.2205,393400
2015-06-10,47.5101,400500
2015-06-09,47.1846,730700
2015-06-08,46.9332,508400
2015-06-05,47.0885,411600
2015-06-04,47.2586,356500
2015-06-03,47.414,429600
2015-06-02,46.6521,367200
2015-06-01,46.6373,383100
2015-05-29,46.7852,547200
2015-05-28,47.4362,266700
2015-05-27,47.7246,695300
2015-05-26,47.4214,828300
2015-05-25,47.3696,130600
2015-05-22,47.1255,369500
2015-05-21,47.1551,465600
2015-05-20,47.0885,454800
2015-05-19,47.2808,511900
2015-05-15,47.3548,475800
2015-05-14,46.8814,713000
2015-05-13,46.445,735500
2015-05-12,46.9923,835900
2015-05-11,47.1403,341200
2015-05-08,47.1181,397000
2015-05-07,47.0071,876700
2015-05-06,47.1255,843500
2015-05-05,45.6461,427600
2015-05-04,46.2527,345900
2015-05-01,45.868,401100
2015-04-30,45.365,713800
2015-04-29,45.8976,591600
2015-04-28,46.1935,470100
2015-04-27,46.5781,299900
2015-04-24,46.5929,267400
2015-04-23,46.5337,589100
2015-04-22,46.9036,543600
2015-04-21,47.5249,624200
2015-04-20,46.6521,353400
2015-04-17,46.6669,241500
2015-04-16,46.8592,514200
2015-04-15,47.229,535700
2015-04-14,47.7764,348900
2015-04-13,48.3534,367400
2015-04-10,48.0427,290900
2015-04-09,48.1241,427100
2015-04-08,47.8282,572600
2015-04-07,47.8134,414900
2015-04-06,47.0737,719100
2015-04-02,46.874,494300
2015-04-01,46.0751,943200
2015-03-31,45.8014,477800
2015-03-30,45.9864,537700
2015-03-27,46.0973,499700
2015-03-26,46.3932,768200
2015-03-25,47.0811,969200
2015-03-24,47.9096,964200
2015-03-23,46.7482,529400
2015-03-20,46.9258,1415600
2015-03-19,46.6003,780200
2015-03-18,47.1033,736100
2015-03-17,46.4672,462300
2015-03-16,46.1565,636900
2015-03-13,45.6979,484100
2015-03-12,45.9642,990300
2015-03-11,45.3872,682000
2015-03-10,45.206,1025500
2015-03-09,45.3386,605300
2015-03-06,45.3239,699600
2015-03-05,45.869,596600
2015-03-04,46.1785,792300
2015-03-03,45.6259,843100
2015-03-02,46.1122,993700
2015-02-27,46.9963,855100
2015-02-26,47.6446,1092200
2015-02-25,47.4088,678400
2015-02-24,48.3445,553300
2015-02-23,48.0424,435000
2015-02-20,47.7919,564200
2015-02-19,47.2173,396800
2015-02-18,46.8342,342900
2015-02-17,47.0552,365300
2015-02-13,46.429,358200
2015-02-12,46.4142,496800
2015-02-11,46.7826,639200
2015-02-10,46.3258,851300
2015-02-09,44.8376,380600
2015-02-06,45.2797,481400
2015-02-05,45.4638,702800
2015-02-04,45.8543,598200
2015-02-03,46.23,601100
2015-02-02,46.7089,379400
2015-01-30,46.51,650400
2015-01-29,46.4069,549100
2015-01-28,45.9648,723300
2015-01-27,45.788,948100
2015-01-26,44.8524,267200
2015-01-23,44.9997,827000
2015-01-22,44.3514,1015100
2015-01-21,44.0493,571200
2015-01-20,43.5778,596300
2015-01-19,44.1451,223100
2015-01-16,43.8725,633800
2015-01-15,44.2188,789600
2015-01-14,43.2463,600300
2015-01-13,44.0419,552400
2015-01-12,44.0198,462700
2015-01-09,43.9756,388000
2015-01-08,44.7271,482500
2015-01-07,44.7271,447700
2015-01-06,44.2924,472000
2015-01-05,45.1986,437800
2015-01-02,46.1637,295400
2014-12-31,45.8027,222400
2014-12-30,45.8985,264800
2014-12-29,46.0606,323600
2014-12-24,46.068,133800
2014-12-23,46.2448,326700
2014-12-22,45.4933,501500
2014-12-19,45.2207,2430700
2014-12-18,44.7418,946400
2014-12-17,44.263,710800
2014-12-16,44.0198,737800
2014-12-15,44.1156,892800
2014-12-12,43.9093,1244800
2014-12-11,44.0567,919100
2014-12-10,43.9793,787300
2014-12-09,44.8158,782700
2014-12-08,43.9573,931700
2014-12-05,43.429,541800
2014-12-04,43.3703,800700
2014-12-03,44.0233,3037400
2014-12-02,44.7864,1023400
2014-12-01,45.4834,942900
2014-11-28,45.1313,749700
2014-11-27,44.8598,492200
2014-11-26,44.3975,618300
2014-11-25,43.9133,657700
2014-11-24,44.2435,622700
2014-11-21,45.0579,630200
2014-11-20,44.4636,800500
2014-11-19,44.8451,1100400
2014-11-18,44.0747,860300
2014-11-17,44.2435,899900
2014-11-14,44.7497,885900
2014-11-13,43.9793,989200
2014-11-12,44.0967,979700
2014-11-11,42.6439,351000
2014-11-10,42.9594,517200
2014-11-07,41.9543,528900
2014-11-06,42.2184,636300
2014-11-05,42.798,521100
2014-11-04,42.7246,575500
2014-11-03,42.0863,548700
2014-10-31,43.0842,764800
2014-10-30,42.5486,532000
2014-10-29,42.2551,825000
2014-10-28,42.9301,620000
2014-10-27,42.776,1033500
2014-10-24,41.6094,1127600
2014-10-23,40.0099,651600
2014-10-22,39.5623,904200
2014-10-21,39.8485,787300
2014-10-20,39.8925,445800
2014-10-17,39.599,783300
2014-10-16,39.8338,1062100
2014-10-15,40.164,1039700
2014-10-14,40.6189,721300
2014-10-10,40.3987,563900
2014-10-09,40.861,971400
2014-10-08,41.1618,645000
2014-10-07,40.7509,515000
2014-10-06,41.3306,561700
2014-10-03,41.5287,684500
2014-10-02,41.2059,798200
2014-10-01,40.9417,832600
2014-09-30,41.1251,1017300
2014-09-29,40.905,670300
2014-09-26,40.9564,1275100
2014-09-25,41.0665,1586400
2014-09-24,41.8002,1095500
2014-09-23,42.2037,885300
2014-09-22,42.4092,924500
2014-09-19,42.4825,2941600
2014-09-18,42.5412,666700
2014-09-17,42.3431,1317000
2014-09-16,41.9836,1082900
2014-09-15,40.7803,592100
2014-09-12,40.7436,399900
2014-09-11,40.5382,674100
2014-09-10,40.329,378700
2014-09-09,40.1172,566000
2014-09-08,40.3071,355600
2014-09-05,40.1903,644000
2014-09-04,40.1976,620500
2014-09-03,39.8762,697200
2014-09-02,39.8104,548400
2014-08-29,39.5913,778100
2014-08-28,39.5548,490200
2014-08-27,38.985,415300
2014-08-26,38.9558,331100
2014-08-25,39.2626,719200
2014-08-22,38.5467,339700
2014-08-21,38.4225,389200
2014-08-20,38.5321,584400
2014-08-19,38.9777,516800
2014-08-18,38.8024,494800
2014-08-15,38.5394,580600
2014-08-14,38.6563,416900
2014-08-13,38.2764,650200
2014-08-12,38.4444,947500
2014-08-11,38.4371,617300
2014-08-08,38.2691,814600
2014-08-07,38.4591,827100
2014-08-06,38.7512,1065600
2014-08-05,39.08,1256900
2014-08-01,38.7659,1137700
2014-07-31,39.1749,1018500
2014-07-30,39.4452,2175600
2014-07-29,39.1822,1572500
2014-07-28,39.0215,1207000
2014-07-25,38.5832,2606500
2014-07-24,37.9039,1948800
2014-07-23,37.5021,1604700
2014-07-22,37.1807,1312600
2014-07-21,36.1069,590400
2014-07-18,36.1143,549500
2014-07-17,35.7636,1909400
2014-07-16,35.9974,1381500
2014-07-15,35.3692,557000
2014-07-14,35.0259,420300
2014-07-11,34.814,434700
2014-07-10,34.8067,297800
2014-07-09,34.7556,409000
2014-07-08,34.6533,638400
2014-07-07,34.6971,1803500
2014-07-04,34.8579,472500
2014-07-03,34.5949,249100
2014-07-02,34.6898,593100
2014-06-30,34.7848,358000
2014-06-27,34.7337,510500
2014-06-26,34.573,416700
2014-06-25,34.5949,480900
2014-06-24,34.5438,528300
2014-06-23,34.7556,659300
2014-06-20,34.4488,1398800
2014-06-19,34.7191,277500
2014-06-18,34.8505,512000
2014-06-17,35.077,837700
2014-06-16,35.0113,664500
2014-06-13,34.6241,606500
2014-06-12,34.646,367300
2014-06-11,34.909,630000
2014-06-10,35.1245,1449100
2014-06-09,34.7102,1670500
2014-06-06,34.4849,983100
2014-06-05,34.1506,1941300
2014-06-04,33.6346,759900
2014-06-03,33.5619,679300
2014-06-02,33.3221,522300
2014-05-30,33.2131,1065800
2014-05-29,33.5474,398800
2014-05-28,33.7436,497400
2014-05-27,33.9544,579000
2014-05-26,33.8018,137400
2014-05-23,33.809,260200
2014-05-22,33.8018,394700
2014-05-21,34.0053,664900
2014-05-20,33.8672,660000
2014-05-16,34.2524,542100
2014-05-15,34.3541,643800
2014-05-14,34.4922,668600
2014-05-13,34.5939,1144800
2014-05-12,34.5939,593500
2014-05-09,34.5067,457700
2014-05-08,34.4413,698000
2014-05-07,34.5939,1044900
2014-05-06,34.4704,1374700
2014-05-05,34.5431,1118800
2014-05-02,34.4268,674100
2014-05-01,34.2233,1292300
2014-04-30,34.6303,2548800
2014-04-29,33.2858,1442100
2014-04-28,33.2276,933200
2014-04-25,33.3003,811800
2014-04-24,33.5111,995000
2014-04-23,33.5837,678300
2014-04-22,33.7,595600
2014-04-21,33.4675,440200
2014-04-17,33.6927,577200
2014-04-16,33.8817,1029200
2014-04-15,33.4311,906800
2014-04-14,33.4166,970600
2014-04-11,33.2349,1262400
2014-04-10,33.4311,2742800
2014-04-09,33.7581,2075200
2014-04-08,33.78,3132500
2014-04-07,33.8962,1264200
2014-04-04,33.9544,1553200
2014-04-03,33.7654,1559800
2014-04-02,34.0198,1557100
2014-04-01,34.0271,3874300
2014-03-31,34.0852,9819700
2014-03-28,34.1797,7833200
2014-03-27,34.4849,968400
2014-03-26,34.5939,1349800
2014-03-25,34.6303,871400
2014-03-24,34.4486,914300
2014-03-21,34.1651,2923800
2014-03-20,33.591,379500
2014-03-19,33.7727,374400
2014-03-18,33.7945,908700
2014-03-17,33.3003,488700
2014-03-14,33.1767,547400
2014-03-13,33.1767,1023600
2014-03-12,33.6419,926100
2014-03-11,33.1913,462200
2014-03-10,33.5094,456100
2014-03-07,33.5021,636500
2014-03-06,33.2997,1292500
2014-03-05,33.0539,561900
2014-03-04,33.0973,535400
2014-03-03,32.7647,937400
2014-02-28,33.0322,889400
2014-02-27,33.184,1332400
2014-02-26,32.9599,989200
2014-02-25,32.5984,740500
2014-02-24,32.743,1185000
2014-02-21,32.4756,1296700
2014-02-20,32.0201,1996900
2014-02-19,30.5669,893500
2014-02-18,30.5814,738100
2014-02-14,30.7693,662900
2014-02-13,30.6248,1254500
2014-02-12,30.3211,704100
2014-02-11,30.4151,614900
2014-02-10,30.4729,684400
2014-02-07,30.6031,506500
2014-02-06,30.3573,729600
2014-02-05,30.3211,1198500
2014-02-04,30.5958,542500
2014-02-03,30.6464,600800
2014-01-31,31.1019,735500
2014-01-30,31.2248,386000
2014-01-29,31.1308,1084200
2014-01-28,31.0224,423800
2014-01-27,30.9573,483700
2014-01-24,31.073,686100
2014-01-23,31.4345,511600
2014-01-22,31.5501,823600
2014-01-21,31.7598,588400
2014-01-20,32.1574,278700
2014-01-17,32.1357,383500
2014-01-16,31.9767,670600
2014-01-15,32.0418,833300
2014-01-14,31.7164,840500
2014-01-13,31.8104,1348400
2014-01-10,31.8682,1390400
2014-01-09,31.5285,1237200
2014-01-08,31.2682,1800400
2014-01-07,30.2633,1087100
2014-01-06,30.3067,379200
2014-01-03,30.2127,339600
2014-01-02,30.5886,367200
2013-12-31,30.6392,357500
2013-12-30,30.7621,312800
2013-12-27,30.3645,597400
2013-12-24,30.3934,200700
2013-12-23,30.6464,543300
2013-12-20,30.791,910800
2013-12-19,30.4874,424300
2013-12-18,30.5886,1051100
2013-12-17,30.2994,872200
2013-12-16,30.3356,1007700
2013-12-13,29.8584,695800
2013-12-12,30.1548,1380500
2013-12-11,30.2416,1515100
2013-12-10,30.7476,910100
2013-12-09,31.0136,578300
2013-12-06,30.9418,1348700
2013-12-05,31.5528,762800
2013-12-04,31.862,928100
2013-12-03,31.5672,887700
2013-12-02,31.5025,894600
2013-11-29,31.0065,589500
2013-11-28,31.2149,119000
2013-11-27,31.2293,510700
2013-11-26,31.4019,1135100
2013-11-25,31.5528,663900
2013-11-22,31.7397,556400
2013-11-21,31.9338,1070900
2013-11-20,31.6247,1114800
2013-11-19,31.4953,1203800
2013-11-18,31.445,1655100
2013-11-15,31.4522,3024000
2013-11-14,31.6391,3501700
2013-11-13,31.7973,5030400
2013-11-12,34.3925,1433700
2013-11-11,34.0259,699000
2013-11-08,34.2344,526900
2013-11-07,34.0115,547600
2013-11-06,34.1481,443700
2013-11-05,34.1912,813200
2013-11-04,34.3853,529300
2013-11-01,34.3422,697100
2013-10-31,34.2847,781100
2013-10-30,34.5938,631500
2013-10-29,34.2559,458100
2013-10-28,34.0403,578900
2013-10-25,34.3422,812900
2013-10-24,34.3278,401400
2013-10-23,34.4716,1054400
2013-10-22,34.4357,670000
2013-10-21,34.4716,557100
2013-10-18,34.1481,573700
2013-10-17,33.8965,502700
2013-10-16,33.8533,608100
2013-10-15,33.0769,697300
2013-10-11,33.2998,271300
2013-10-10,33.3932,633600
2013-10-09,32.9619,546300
2013-10-08,32.4227,643800
2013-10-07,32.8253,365800
2013-10-04,32.6599,615200
2013-10-03,32.4227,848100
2013-10-02,32.8325,575300
2013-10-01,32.7247,450700
2013-09-30,32.7175,893600
2013-09-27,32.9259,609100
2013-09-26,32.7462,980000
2013-09-25,32.4586,759000
2013-09-24,32.624,671500
2013-09-23,32.243,379100
2013-09-20,31.9914,1501300
2013-09-19,32.2358,881600
2013-09-18,32.2358,1159400
2013-09-17,32.5952,987200
2013-09-16,32.0129,1213700
2013-09-13,31.8332,1041900
2013-09-12,32.3436,1663200
2013-09-11,33.0985,1304300
2013-09-10,33.4651,1323100
2013-09-09,33.036,960100
2013-09-06,32.7213,688100
2013-09-05,32.6855,911100
2013-09-04,32.2707,792500
2013-09-03,32.1134,810800
2013-08-30,32.1634,525800
2013-08-29,32.3422,422700
2013-08-28,32.142,589100
2013-08-27,32.1491,1483700
2013-08-26,32.5925,264100
2013-08-23,32.707,346200
2013-08-22,32.5783,734300
2013-08-21,32.5783,1365100
2013-08-20,32.5568,861400
2013-08-19,32.6998,688500
2013-08-16,33.2863,1149500
2013-08-15,32.85,802200
2013-08-14,33.2434,703400
2013-08-13,33.4365,622300
2013-08-12,33.7011,975900
2013-08-09,33.7441,1037700
2013-08-08,34.2662,1126100
2013-08-07,34.3091,1059800
2013-08-06,34.259,1470400
2013-08-02,34.7811,754700
2013-08-01,34.9242,669200
2013-07-31,35.0529,1009300
2013-07-30,35.5035,842000
2013-07-29,35.3318,638700
2013-07-26,35.0744,779900
2013-07-25,35.1316,1949900
2013-07-24,35.3748,1877900
2013-07-23,34.2876,1694800
2013-07-22,34.1875,1343800
2013-07-19,34.6095,1449000
2013-07-18,34.7382,1888300
2013-07-17,34.7311,3826100
2013-07-16,34.7597,5978900
2013-07-15,35.854,14825200
2013-07-12,34.0087,315100
2013-07-11,34.0802,653100
2013-07-10,33.6582,846700
2013-07-09,33.1075,775300
2013-07-08,33.6153,625300
2013-07-05,33.4365,547900
2013-07-04,33.9586,263400
2013-07-03,34.0874,381100
2013-07-02,34.3663,406100
2013-06-28,34.0087,544600
2013-06-27,33.694,757900
2013-06-26,33.9801,781600
2013-06-25,33.4508,931100
2013-06-24,33.1147,1235000
2013-06-21,34.2948,990700
2013-06-20,34.4378,756200
2013-06-19,34.9313,355900
2013-06-18,35.01,1256800
2013-06-17,34.5809,578000
2013-06-14,34.0087,436000
2013-06-13,34.538,777800
2013-06-12,33.2291,914500
2013-06-11,34.023,448300
2013-06-10,34.4215,309000
2013-06-07,34.3646,460900
2013-06-06,34.2222,1066200
2013-06-05,34.7916,1672900
2013-06-04,35.1118,1859600
2013-06-03,36.0369,1056900
2013-05-31,35.368,1183600
2013-05-30,35.4676,837400
2013-05-29,35.3964,1733200
2013-05-28,35.7024,855800
2013-05-27,35.3609,1606300
2013-05-24,35.247,693100
2013-05-23,34.9694,944900
2013-05-22,35.1189,2173100
2013-05-21,34.6208,767700
2013-05-17,34.4855,718700
2013-05-16,33.5248,313300
2013-05-15,33.1904,642700
2013-05-14,32.8915,553700
2013-05-13,33.2331,320800
2013-05-10,33.0907,859600
2013-05-09,33.3754,1291100
2013-05-08,33.2402,492700
2013-05-07,33.0694,662100
2013-05-06,32.7634,1556200
2013-05-03,33.9732,2038700
2013-05-02,33.2758,2204900
2013-05-01,31.8454,4477600
2013-04-30,30.4221,1627100
2013-04-29,29.6251,379900
2013-04-26,29.4472,531000
2013-04-25,29.3903,543600
2013-04-24,29.2551,655400
2013-04-23,29.5397,1034300
2013-04-22,29.1554,357600
2013-04-19,29.376,391700
2013-04-18,29.2978,304200
2013-04-17,29.4614,636400
2013-04-16,29.6394,273600
2013-04-15,29.2408,3281700
2013-04-12,29.5255,466700
2013-04-11,29.9453,907600
2013-04-10,29.924,417700
2013-04-09,29.6963,456000
2013-04-08,29.5397,306600
2013-04-05,29.4614,776300
2013-04-04,29.7532,277500
2013-04-03,29.8955,4674000
2013-04-02,30.7708,1050900
2013-04-01,30.1233,682700
2013-03-28,30.415,523500
2013-03-27,30.2514,1564000
2013-03-26,29.924,673700
2013-03-25,29.6749,974100
2013-03-22,29.5326,416400
2013-03-21,29.3903,411200
2013-03-20,29.2337,315900
2013-03-19,29.3191,726200
2013-03-18,29.1626,331700
2013-03-15,28.7641,476900
2013-03-14,28.9348,323100
2013-03-13,29.0345,293300
2013-03-12,28.7142,208900
2013-03-11,28.969,271400
2013-03-08,29.3371,332100
2013-03-07,28.969,220100
2013-03-06,28.8629,306100
2013-03-05,29.0186,491200
2013-03-04,29.2734,709500
2013-03-01,29.2238,408400
2013-02-28,29.3512,543100
2013-02-27,28.5727,467400
2013-02-26,28.5302,306200
2013-02-25,28.7213,320500
2013-02-22,28.9336,415200
2013-02-21,28.6081,710100
2013-02-20,28.1339,726900
2013-02-19,28.24,233700
2013-02-15,28.2117,209600
2013-02-14,28.2754,619600
2013-02-13,28.6222,268700
2013-02-12,28.7425,380600
2013-02-11,28.6788,316400
2013-02-08,28.9478,183400
2013-02-07,28.9124,241900
2013-02-06,29.0398,373000
2013-02-05,28.8558,520100
2013-02-04,28.4453,373000
2013-02-01,28.332,418900
2013-01-31,28.3533,354500
2013-01-30,28.6081,295900
2013-01-29,28.7072,193900
2013-01-28,28.7567,223500
2013-01-25,28.7213,267400
2013-01-24,28.5231,169900
2013-01-23,28.4524,803300
2013-01-22,28.5231,711000
2013-01-21,28.6859,241900
2013-01-18,28.5939,430200
2013-01-17,28.7355,239700
2013-01-16,28.7213,181200
2013-01-15,29.0115,648300
2013-01-14,28.8699,307500
2013-01-11,29.1247,167800
2013-01-10,28.8912,279200
2013-01-09,28.9478,702100
2013-01-08,28.8062,691400
2013-01-07,28.7001,607000
2013-01-04,29.4149,509900
2013-01-03,29.4716,442600
2013-01-02,29.7263,806100
2012-12-31,29.6768,227400
2012-12-28,29.7617,304700
2012-12-27,29.7263,634400
2012-12-24,29.4432,199200
2012-12-21,29.4786,911600
2012-12-20,29.1106,805400
2012-12-19,28.8558,2225000
2012-12-18,28.9478,825300
2012-12-17,28.7992,910300
2012-12-14,28.9761,716700
2012-12-13,28.8912,935100
2012-12-12,29.3371,839400
2012-12-11,28.4594,1560400
2012-12-10,27.9597,1549500
2012-12-07,27.2487,4637500
2012-12-06,26.8897,12878700
2012-12-05,23.6517,427600
2012-12-04,23.5109,356900
2012-12-03,23.5813,504900
2012-11-30,23.5602,548200
2012-11-29,23.6235,299900
2012-11-28,23.5602,238800
2012-11-27,23.4898,607100
2012-11-26,23.356,399500
2012-11-23,23.5813,475800
2012-11-22,23.1941,125500
2012-11-21,23.2293,404300
2012-11-20,23.4968,1229100
2012-11-19,23.5531,550200
2012-11-16,23.2997,462300
2012-11-15,23.525,503600
2012-11-14,23.6798,1094800
2012-11-13,23.4757,444100
2012-11-12,23.6446,430600
2012-11-09,23.884,139700
2012-11-08,23.9825,135500
2012-11-07,24.1092,143800
2012-11-06,24.3345,280300
2012-11-05,23.9614,240500
2012-11-02,24.2289,147700
2012-11-01,24.3908,365800
2012-10-31,24.3697,564000
2012-10-30,24.3837,93300
2012-10-29,24.1585,53200
2012-10-26,23.9755,248600
2012-10-25,23.9755,111900
2012-10-24,23.7573,308500
2012-10-23,23.8277,333000
2012-10-22,23.9896,201200
2012-10-19,24.0599,155700
2012-10-18,24.1515,234600
2012-10-17,24.4049,330900
2012-10-16,24.4401,510600
2012-10-15,23.8488,274600
2012-10-12,23.8488,457100
2012-10-11,23.8769,162300
2012-10-10,23.7221,129100
2012-10-09,23.7009,451900
2012-10-05,23.9332,274000
2012-10-04,24.2148,397700
2012-10-03,24.3908,157400
2012-10-02,24.426,288400
2012-10-01,24.1374,207000
2012-09-28,24.0459,904000
2012-09-27,23.8628,313100
2012-09-26,23.3842,304900
2012-09-25,23.5602,992000
2012-09-24,23.4194,1198000
2012-09-21,23.5531,1737400
2012-09-20,23.539,676800
2012-09-19,24.1444,801300
2012-09-18,24.5668,550500
2012-09-17,24.5034,94600
2012-09-14,24.5527,276100
2012-09-13,24.5245,152500
2012-09-12,24.5104,445300
2012-09-11,24.6935,317000
2012-09-10,24.3156,290500
2012-09-07,24.4696,610800
2012-09-06,24.0147,443100
2012-09-05,23.8748,373800
2012-09-04,23.7908,864800
2012-08-31,24.2386,423400
2012-08-30,24.4905,532300
2012-08-29,24.4905,445900
2012-08-28,24.5465,200400
2012-08-27,24.3926,163000
2012-08-24,24.4346,191400
2012-08-23,24.5045,1293800
2012-08-22,24.3366,1163800
2012-08-21,24.3086,841100
2012-08-20,23.7908,1713600
2012-08-17,23.8048,1433300
2012-08-16,23.7768,530900
2012-08-15,23.6859,1023900
2012-08-14,23.8468,1247900
2012-08-13,24.0007,822000
2012-08-10,23.7138,218600
2012-08-09,23.5179,189000
2012-08-08,23.357,270000
2012-08-07,23.266,1687900
2012-08-03,23.0701,322500
2012-08-02,22.7692,433700
2012-08-01,22.9441,275900
2012-07-31,22.7902,458500
2012-07-30,22.7062,1581900
2012-07-27,22.4963,308800
2012-07-26,22.2724,716500
2012-07-25,22.0065,2392900
2012-07-24,22.3354,194100
2012-07-23,22.4403,422400
2012-07-20,22.5523,176700
2012-07-19,22.3914,225100
2012-07-18,22.5873,152700
2012-07-17,22.5593,154100
2012-07-16,22.5103,348500
2012-07-13,22.3354,446200
2012-07-12,22.6573,322300
2012-07-11,23.308,248800
2012-07-10,23.0421,384100
2012-07-09,23.0981,547300
2012-07-06,23.1471,158700
2012-07-05,23.224,283100
2012-07-04,23.434,155100
2012-07-03,23.343,448400
2012-06-29,22.6712,328400
2012-06-28,22.7272,386100
2012-06-27,22.6852,382000
2012-06-26,22.4753,426000
2012-06-25,22.5033,373200
2012-06-22,22.7272,724800
2012-06-21,22.6363,199500
2012-06-20,22.8042,332100
2012-06-19,22.9721,206300
2012-06-18,22.7412,245300
2012-06-15,22.6083,700600
2012-06-14,22.5383,352600
2012-06-13,22.7272,264900
2012-06-12,22.6713,218300
2012-06-11,22.7269,360000
2012-06-08,22.4696,224700
2012-06-07,22.6295,485400
2012-06-06,22.9076,863900
2012-06-05,22.3167,558900
2012-06-04,22.1776,374100
2012-06-01,22.1707,1229800
2012-05-31,21.9969,566700
